channel,channel_axis,channel_value,clip,clip_hash,config_id,detail,job_id,method,n_frames,n_frames_done,profile_id,repetition,scene,status,trace_id,wall_s
mild,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,8f43db9f8193689d,B3,16,16,7fe30b1136,4,uav:sky_horizon,ok,mild|uav_sky_horizon|mild|rep4|seed20240909,2.6876
mild,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,3dbe4d764a191082,B3,16,16,7fe30b1136,0,uav:sky_horizon,ok,mild|uav_sky_horizon|mild|rep0|seed20240909,2.9059
mild,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,454645ef0bf6dc1b,B3,16,16,7fe30b1136,3,uav:sky_horizon,ok,mild|uav_sky_horizon|mild|rep3|seed20240909,2.8031
moderate,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,1ef365ffb5fc7a29,B3,16,16,7fe30b1136,0,uav:sky_horizon,ok,moderate|uav_sky_horizon|moderate|rep0|seed20240909,3.6063
moderate,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,f111508f6a53a356,B3,16,16,7fe30b1136,2,uav:sky_horizon,ok,moderate|uav_sky_horizon|moderate|rep2|seed20240909,3.6897
moderate,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,936ddb8ebe2265fc,B3,16,16,7fe30b1136,1,uav:sky_horizon,ok,moderate|uav_sky_horizon|moderate|rep1|seed20240909,3.814
moderate,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,69476405f42a0cd8,B3,16,16,7fe30b1136,4,uav:sky_horizon,ok,moderate|uav_sky_horizon|moderate|rep4|seed20240909,3.7182
bursty,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,79e802a8098bcf82,B3,16,16,7fe30b1136,0,uav:sky_horizon,ok,bursty|uav_sky_horizon|bursty|rep0|seed20240909,3.7984
moderate,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,442c26ff2ef62331,B3,16,16,7fe30b1136,3,uav:sky_horizon,ok,moderate|uav_sky_horizon|moderate|rep3|seed20240909,3.9405
harsh,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,32cf210e754a3377,B3,16,16,7fe30b1136,1,uav:sky_horizon,ok,harsh|uav_sky_horizon|harsh|rep1|seed20240909,2.0115
harsh,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,2bf7b258a3d17539,B3,16,16,7fe30b1136,0,uav:sky_horizon,ok,harsh|uav_sky_horizon|harsh|rep0|seed20240909,2.1731
harsh,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,6aa112d071523ddb,B3,16,16,7fe30b1136,3,uav:sky_horizon,ok,harsh|uav_sky_horizon|harsh|rep3|seed20240909,2.0677
harsh,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,3667b8d529a50fd2,B3,16,16,7fe30b1136,2,uav:sky_horizon,ok,harsh|uav_sky_horizon|harsh|rep2|seed20240909,2.1603
harsh,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,5a0d06dd0a09ce50,B3,16,16,7fe30b1136,4,uav:sky_horizon,ok,harsh|uav_sky_horizon|harsh|rep4|seed20240909,2.1403
bursty,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,b882029260bf0d2d,B3,16,16,7fe30b1136,1,uav:sky_horizon,ok,bursty|uav_sky_horizon|bursty|rep1|seed20240909,3.3098
bursty,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,f37c0b9a986e9dc7,B3,16,16,7fe30b1136,3,uav:sky_horizon,ok,bursty|uav_sky_horizon|bursty|rep3|seed20240909,3.7953
bursty,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,d7e9599c18b73124,B3,16,16,7fe30b1136,4,uav:sky_horizon,ok,bursty|uav_sky_horizon|bursty|rep4|seed20240909,3.8787
bursty,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,02a4342e09b50ee8,B3,16,16,7fe30b1136,2,uav:sky_horizon,ok,bursty|uav_sky_horizon|bursty|rep2|seed20240909,4.1909
clean,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,4c90f75240e0ec5c,B4,16,16,7fe30b1136,0,uav:sky_horizon,ok,clean|uav_sky_horizon|clean|rep0|seed20240909,5.054
clean,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,929980b206519792,B4,16,16,7fe30b1136,1,uav:sky_horizon,ok,clean|uav_sky_horizon|clean|rep1|seed20240909,5.0691
clean,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,89b09ba6d088ec6b,B4,16,16,7fe30b1136,2,uav:sky_horizon,ok,clean|uav_sky_horizon|clean|rep2|seed20240909,5.0016
clean,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,26124fbe81f6ec08,B4,16,16,7fe30b1136,3,uav:sky_horizon,ok,clean|uav_sky_horizon|clean|rep3|seed20240909,5.0861
clean,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,05e817d193b262c2,B4,16,16,7fe30b1136,4,uav:sky_horizon,ok,clean|uav_sky_horizon|clean|rep4|seed20240909,5.0688
mild,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,ef94e3faef61d8b6,B4,16,16,7fe30b1136,1,uav:sky_horizon,ok,mild|uav_sky_horizon|mild|rep1|seed20240909,5.2343
mild,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,20ca73fee8fcb7fa,B4,16,16,7fe30b1136,0,uav:sky_horizon,ok,mild|uav_sky_horizon|mild|rep0|seed20240909,5.3881
mild,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,6e82ede86a4f6832,B4,16,16,7fe30b1136,4,uav:sky_horizon,ok,mild|uav_sky_horizon|mild|rep4|seed20240909,5.2549
mild,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,b50553dfd0c3b080,B4,16,16,7fe30b1136,2,uav:sky_horizon,ok,mild|uav_sky_horizon|mild|rep2|seed20240909,5.4062
mild,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,d6ad489981de9bb0,B4,16,16,7fe30b1136,3,uav:sky_horizon,ok,mild|uav_sky_horizon|mild|rep3|seed20240909,5.4069
harsh,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,dc5063fb6940ec34,B4,16,16,7fe30b1136,0,uav:sky_horizon,ok,harsh|uav_sky_horizon|harsh|rep0|seed20240909,3.396
harsh,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,2498428e6f319ea7,B4,16,16,7fe30b1136,1,uav:sky_horizon,ok,harsh|uav_sky_horizon|harsh|rep1|seed20240909,3.1841
harsh,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,a57af6efce8a37e0,B4,16,16,7fe30b1136,2,uav:sky_horizon,ok,harsh|uav_sky_horizon|harsh|rep2|seed20240909,3.3878
moderate,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,9caee4654c6bef83,B4,16,16,7fe30b1136,0,uav:sky_horizon,ok,moderate|uav_sky_horizon|moderate|rep0|seed20240909,8.1174
harsh,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,02ca69addf092bd3,B4,16,16,7fe30b1136,3,uav:sky_horizon,ok,harsh|uav_sky_horizon|harsh|rep3|seed20240909,3.2828
moderate,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,f22675361bf9ee81,B4,16,16,7fe30b1136,1,uav:sky_horizon,ok,moderate|uav_sky_horizon|moderate|rep1|seed20240909,8.411
harsh,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,845d3b686d8244ee,B4,16,16,7fe30b1136,4,uav:sky_horizon,ok,harsh|uav_sky_horizon|harsh|rep4|seed20240909,3.3226
moderate,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,ea2730ec5615a33b,B4,16,16,7fe30b1136,3,uav:sky_horizon,ok,moderate|uav_sky_horizon|moderate|rep3|seed20240909,8.1299
moderate,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,4fa276f56902b0f1,B4,16,16,7fe30b1136,2,uav:sky_horizon,ok,moderate|uav_sky_horizon|moderate|rep2|seed20240909,8.8241
moderate,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,b4755f8dd571406d,B4,16,16,7fe30b1136,4,uav:sky_horizon,ok,moderate|uav_sky_horizon|moderate|rep4|seed20240909,8.6624
bursty,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,40e266bda20e6c77,B4,16,16,7fe30b1136,0,uav:sky_horizon,ok,bursty|uav_sky_horizon|bursty|rep0|seed20240909,8.5468
bursty,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,6a59384b3b6967c7,B4,16,16,7fe30b1136,1,uav:sky_horizon,ok,bursty|uav_sky_horizon|bursty|rep1|seed20240909,7.8091
bursty,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,4fcbd3b9ff279a7b,B4,16,16,7fe30b1136,3,uav:sky_horizon,ok,bursty|uav_sky_horizon|bursty|rep3|seed20240909,8.0532
bursty,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,8f4b9d8f6bfc0213,B4,16,16,7fe30b1136,2,uav:sky_horizon,ok,bursty|uav_sky_horizon|bursty|rep2|seed20240909,8.2812
bursty,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,ee129f4b311c3fd3,B4,16,16,7fe30b1136,4,uav:sky_horizon,ok,bursty|uav_sky_horizon|bursty|rep4|seed20240909,8.064
clean,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,40218d3f826bebf5,P,16,16,f6706417e8,0,uav:sky_horizon,ok,clean|uav_sky_horizon|clean|rep0|seed20240909,8.3268
clean,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,00dbe19dbf924fe8,P,16,16,f6706417e8,1,uav:sky_horizon,ok,clean|uav_sky_horizon|clean|rep1|seed20240909,8.0583
clean,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,7a194286d5c923cf,P,16,16,f6706417e8,2,uav:sky_horizon,ok,clean|uav_sky_horizon|clean|rep2|seed20240909,8.2234
clean,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,c234a9bd1dfd194f,P,16,16,f6706417e8,3,uav:sky_horizon,ok,clean|uav_sky_horizon|clean|rep3|seed20240909,8.1798
clean,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,b78c5cc6ab2ae2d5,P,16,16,f6706417e8,4,uav:sky_horizon,ok,clean|uav_sky_horizon|clean|rep4|seed20240909,8.1878
mild,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,ffb9250b6420f2e3,P,16,16,f6706417e8,0,uav:sky_horizon,ok,mild|uav_sky_horizon|mild|rep0|seed20240909,8.6968
mild,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,ff3c9b74a75375cc,P,16,16,f6706417e8,2,uav:sky_horizon,ok,mild|uav_sky_horizon|mild|rep2|seed20240909,8.7471
mild,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,fd213ec2efaf2a1c,P,16,16,f6706417e8,1,uav:sky_horizon,ok,mild|uav_sky_horizon|mild|rep1|seed20240909,8.8531
mild,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,52f73ba3d02aec7d,P,16,16,f6706417e8,3,uav:sky_horizon,ok,mild|uav_sky_horizon|mild|rep3|seed20240909,8.8917
mild,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,a34e876a90434da2,P,16,16,f6706417e8,4,uav:sky_horizon,ok,mild|uav_sky_horizon|mild|rep4|seed20240909,8.9693
clean,,nan,uav_forest_canopy,761310394e67760b676621988426895569f151f5b1d3fa99c2a3edbb38aac898,a56957124aebce41,,4fb5ff8bcc628ca0,B0a,16,16,7fe30b1136,0,uav:forest_canopy,ok,clean|uav_forest_canopy|clean|rep0|seed20240909,0.6112
clean,,nan,uav_forest_canopy,761310394e67760b676621988426895569f151f5b1d3fa99c2a3edbb38aac898,a56957124aebce41,,7c76022331cb9625,B0a,16,16,7fe30b1136,1,uav:forest_canopy,ok,clean|uav_forest_canopy|clean|rep1|seed20240909,0.5641
clean,,nan,uav_forest_canopy,761310394e67760b676621988426895569f151f5b1d3fa99c2a3edbb38aac898,a56957124aebce41,,bc0c0740c6f3700c,B0a,16,16,7fe30b1136,2,uav:forest_canopy,ok,clean|uav_forest_canopy|clean|rep2|seed20240909,0.554
clean,,nan,uav_forest_canopy,761310394e67760b676621988426895569f151f5b1d3fa99c2a3edbb38aac898,a56957124aebce41,,b402f445f8c2a23f,B0a,16,16,7fe30b1136,3,uav:forest_canopy,ok,clean|uav_forest_canopy|clean|rep3|seed20240909,0.5576
clean,,nan,uav_forest_canopy,761310394e67760b676621988426895569f151f5b1d3fa99c2a3edbb38aac898,a56957124aebce41,,839ceee246e00c3c,B0a,16,16,7fe30b1136,4,uav:forest_canopy,ok,clean|uav_forest_canopy|clean|rep4|seed20240909,0.5249
mild,,nan,uav_forest_canopy,761310394e67760b676621988426895569f151f5b1d3fa99c2a3edbb38aac898,a56957124aebce41,,1af141caa2f3be30,B0a,16,16,7fe30b1136,0,uav:forest_canopy,ok,mild|uav_forest_canopy|mild|rep0|seed20240909,0.6902
harsh,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,0650ed5ab698880d,P,16,16,f6706417e8,0,uav:sky_horizon,ok,harsh|uav_sky_horizon|harsh|rep0|seed20240909,5.8711
mild,,nan,uav_forest_canopy,761310394e67760b676621988426895569f151f5b1d3fa99c2a3edbb38aac898,a56957124aebce41,,f7dd2b33f1e55310,B0a,16,16,7fe30b1136,1,uav:forest_canopy,ok,mild|uav_forest_canopy|mild|rep1|seed20240909,0.7469
mild,,nan,uav_forest_canopy,761310394e67760b676621988426895569f151f5b1d3fa99c2a3edbb38aac898,a56957124aebce41,,4627b58590bb3d9d,B0a,16,16,7fe30b1136,2,uav:forest_canopy,ok,mild|uav_forest_canopy|mild|rep2|seed20240909,0.7734
harsh,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,1de1f3de5e29f6c6,P,16,16,f6706417e8,1,uav:sky_horizon,ok,harsh|uav_sky_horizon|harsh|rep1|seed20240909,5.8554
harsh,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,bf5138067ef330e5,P,16,16,f6706417e8,3,uav:sky_horizon,ok,harsh|uav_sky_horizon|harsh|rep3|seed20240909,5.9934
mild,,nan,uav_forest_canopy,761310394e67760b676621988426895569f151f5b1d3fa99c2a3edbb38aac898,a56957124aebce41,,16dd67b5508f4b3f,B0a,16,16,7fe30b1136,3,uav:forest_canopy,ok,mild|uav_forest_canopy|mild|rep3|seed20240909,0.7826
harsh,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,2612318874c67264,P,16,16,f6706417e8,2,uav:sky_horizon,ok,harsh|uav_sky_horizon|harsh|rep2|seed20240909,6.1803
mild,,nan,uav_forest_canopy,761310394e67760b676621988426895569f151f5b1d3fa99c2a3edbb38aac898,a56957124aebce41,,13a6a911ce1ea0eb,B0a,16,16,7fe30b1136,4,uav:forest_canopy,ok,mild|uav_forest_canopy|mild|rep4|seed20240909,0.7361
moderate,,nan,uav_forest_canopy,761310394e67760b676621988426895569f151f5b1d3fa99c2a3edbb38aac898,a56957124aebce41,,dab4d77243ad3696,B0a,16,16,7fe30b1136,0,uav:forest_canopy,ok,moderate|uav_forest_canopy|moderate|rep0|seed20240909,0.828
moderate,,nan,uav_forest_canopy,761310394e67760b676621988426895569f151f5b1d3fa99c2a3edbb38aac898,a56957124aebce41,,b512f7278066a02a,B0a,16,16,7fe30b1136,1,uav:forest_canopy,ok,moderate|uav_forest_canopy|moderate|rep1|seed20240909,0.7893
moderate,,nan,uav_forest_canopy,761310394e67760b676621988426895569f151f5b1d3fa99c2a3edbb38aac898,a56957124aebce41,,b07f2e79b5b895e3,B0a,16,16,7fe30b1136,2,uav:forest_canopy,ok,moderate|uav_forest_canopy|moderate|rep2|seed20240909,0.7564
moderate,,nan,uav_forest_canopy,761310394e67760b676621988426895569f151f5b1d3fa99c2a3edbb38aac898,a56957124aebce41,,048fb41057e0c118,B0a,16,16,7fe30b1136,3,uav:forest_canopy,ok,moderate|uav_forest_canopy|moderate|rep3|seed20240909,0.8234
harsh,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,02b5dd5c5d7566da,P,16,16,f6706417e8,4,uav:sky_horizon,ok,harsh|uav_sky_horizon|harsh|rep4|seed20240909,6.0609
moderate,,nan,uav_forest_canopy,761310394e67760b676621988426895569f151f5b1d3fa99c2a3edbb38aac898,a56957124aebce41,,4e3cfc71b6f58986,B0a,16,16,7fe30b1136,4,uav:forest_canopy,ok,moderate|uav_forest_canopy|moderate|rep4|seed20240909,0.7793
bursty,,nan,uav_forest_canopy,761310394e67760b676621988426895569f151f5b1d3fa99c2a3edbb38aac898,a56957124aebce41,,9cb7dc5cdfa30bd0,B0a,16,16,7fe30b1136,0,uav:forest_canopy,ok,bursty|uav_forest_canopy|bursty|rep0|seed20240909,0.6837
bursty,,nan,uav_forest_canopy,761310394e67760b676621988426895569f151f5b1d3fa99c2a3edbb38aac898,a56957124aebce41,,0b5a70856e0d9a80,B0a,16,16,7fe30b1136,1,uav:forest_canopy,ok,bursty|uav_forest_canopy|bursty|rep1|seed20240909,0.791
bursty,,nan,uav_forest_canopy,761310394e67760b676621988426895569f151f5b1d3fa99c2a3edbb38aac898,a56957124aebce41,,6d69f1942e5ceab8,B0a,16,16,7fe30b1136,2,uav:forest_canopy,ok,bursty|uav_forest_canopy|bursty|rep2|seed20240909,0.7673
bursty,,nan,uav_forest_canopy,761310394e67760b676621988426895569f151f5b1d3fa99c2a3edbb38aac898,a56957124aebce41,,d1cdda9660e746de,B0a,16,16,7fe30b1136,4,uav:forest_canopy,ok,bursty|uav_forest_canopy|bursty|rep4|seed20240909,0.7056
bursty,,nan,uav_forest_canopy,761310394e67760b676621988426895569f151f5b1d3fa99c2a3edbb38aac898,a56957124aebce41,,062fb07530fb0af6,B0a,16,16,7fe30b1136,3,uav:forest_canopy,ok,bursty|uav_forest_canopy|bursty|rep3|seed20240909,0.7556
harsh,,nan,uav_forest_canopy,761310394e67760b676621988426895569f151f5b1d3fa99c2a3edbb38aac898,a56957124aebce41,,b785735184dbb907,B0a,16,16,7fe30b1136,0,uav:forest_canopy,ok,harsh|uav_forest_canopy|harsh|rep0|seed20240909,0.7805
harsh,,nan,uav_forest_canopy,761310394e67760b676621988426895569f151f5b1d3fa99c2a3edbb38aac898,a56957124aebce41,,83677c8f982303d7,B0a,16,16,7fe30b1136,1,uav:forest_canopy,ok,harsh|uav_forest_canopy|harsh|rep1|seed20240909,0.7751
harsh,,nan,uav_forest_canopy,761310394e67760b676621988426895569f151f5b1d3fa99c2a3edbb38aac898,a56957124aebce41,,3c31efeb7cfd640c,B0a,16,16,7fe30b1136,2,uav:forest_canopy,ok,harsh|uav_forest_canopy|harsh|rep2|seed20240909,0.778
moderate,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,b99acc6a1508f2ff,P,16,16,f6706417e8,1,uav:sky_horizon,ok,moderate|uav_sky_horizon|moderate|rep1|seed20240909,15.6666
harsh,,nan,uav_forest_canopy,761310394e67760b676621988426895569f151f5b1d3fa99c2a3edbb38aac898,a56957124aebce41,,a702550af830522f,B0a,16,16,7fe30b1136,3,uav:forest_canopy,ok,harsh|uav_forest_canopy|harsh|rep3|seed20240909,0.7929
harsh,,nan,uav_forest_canopy,761310394e67760b676621988426895569f151f5b1d3fa99c2a3edbb38aac898,a56957124aebce41,,679bb934cb0cd0df,B0a,16,16,7fe30b1136,4,uav:forest_canopy,ok,harsh|uav_forest_canopy|harsh|rep4|seed20240909,0.7866
clean,,nan,uav_forest_canopy,761310394e67760b676621988426895569f151f5b1d3fa99c2a3edbb38aac898,a56957124aebce41,,d69eb0640fdc657f,B0a-R,16,16,7fe30b1136,0,uav:forest_canopy,ok,clean|uav_forest_canopy|clean|rep0|seed20240909,1.4731
moderate,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,844988c3f8dd9960,P,16,16,f6706417e8,0,uav:sky_horizon,ok,moderate|uav_sky_horizon|moderate|rep0|seed20240909,16.4906
clean,,nan,uav_forest_canopy,761310394e67760b676621988426895569f151f5b1d3fa99c2a3edbb38aac898,a56957124aebce41,,3d9dd61670ebfe8a,B0a-R,16,16,7fe30b1136,2,uav:forest_canopy,ok,clean|uav_forest_canopy|clean|rep2|seed20240909,1.5035
clean,,nan,uav_forest_canopy,761310394e67760b676621988426895569f151f5b1d3fa99c2a3edbb38aac898,a56957124aebce41,,d966055c86fe53cb,B0a-R,16,16,7fe30b1136,1,uav:forest_canopy,ok,clean|uav_forest_canopy|clean|rep1|seed20240909,1.5591
moderate,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,0dab9f5300fe8b46,P,16,16,f6706417e8,2,uav:sky_horizon,ok,moderate|uav_sky_horizon|moderate|rep2|seed20240909,16.4241
clean,,nan,uav_forest_canopy,761310394e67760b676621988426895569f151f5b1d3fa99c2a3edbb38aac898,a56957124aebce41,,54b7341cdf490dd4,B0a-R,16,16,7fe30b1136,3,uav:forest_canopy,ok,clean|uav_forest_canopy|clean|rep3|seed20240909,1.5769
clean,,nan,uav_forest_canopy,761310394e67760b676621988426895569f151f5b1d3fa99c2a3edbb38aac898,a56957124aebce41,,d24955ef77f8b5ac,B0a-R,16,16,7fe30b1136,4,uav:forest_canopy,ok,clean|uav_forest_canopy|clean|rep4|seed20240909,1.5229
bursty,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,b6cf96ab84f9d219,P,16,16,f6706417e8,0,uav:sky_horizon,ok,bursty|uav_sky_horizon|bursty|rep0|seed20240909,15.2894
mild,,nan,uav_forest_canopy,761310394e67760b676621988426895569f151f5b1d3fa99c2a3edbb38aac898,a56957124aebce41,,d9d76751228d5c80,B0a-R,16,16,7fe30b1136,1,uav:forest_canopy,ok,mild|uav_forest_canopy|mild|rep1|seed20240909,1.9149
mild,,nan,uav_forest_canopy,761310394e67760b676621988426895569f151f5b1d3fa99c2a3edbb38aac898,a56957124aebce41,,b7c284943a415286,B0a-R,16,16,7fe30b1136,0,uav:forest_canopy,ok,mild|uav_forest_canopy|mild|rep0|seed20240909,2.0281
mild,,nan,uav_forest_canopy,761310394e67760b676621988426895569f151f5b1d3fa99c2a3edbb38aac898,a56957124aebce41,,6979fbbc4aa28766,B0a-R,16,16,7fe30b1136,3,uav:forest_canopy,ok,mild|uav_forest_canopy|mild|rep3|seed20240909,1.9225
mild,,nan,uav_forest_canopy,761310394e67760b676621988426895569f151f5b1d3fa99c2a3edbb38aac898,a56957124aebce41,,5481ab352ee3e4b4,B0a-R,16,16,7fe30b1136,2,uav:forest_canopy,ok,mild|uav_forest_canopy|mild|rep2|seed20240909,2.1016
mild,,nan,uav_forest_canopy,761310394e67760b676621988426895569f151f5b1d3fa99c2a3edbb38aac898,a56957124aebce41,,0b08cb490ddb6137,B0a-R,16,16,7fe30b1136,4,uav:forest_canopy,ok,mild|uav_forest_canopy|mild|rep4|seed20240909,1.883
moderate,,nan,uav_sky_horizon,91b97bf45cc25e51a9ac44c549aae3d44870d3b816780240504e4832e28c17c3,a56957124aebce41,,fe31e35b6f065de3,P,16,16,f6706417e8,3,uav:sky_horizon,ok,moderate|uav_sky_horizon|moderate|rep3|seed20240909,17.0002
