bit_exact,channel,channel_axis,channel_plan,channel_value,clip,corrected_symbols,coverage,estimated_fraction,frame_id,impaired,job_id,max_age_frames,method,mse_full,payload_bytes,provenance,psnr_full,psnr_verified,rasters,repetition,resynchronised,scenario,scenario_label,scene,ssim_full,ssim_verified,stale_fraction,status_filler,status_header_invalid,status_header_unrecoverable,status_no_sync,status_payload_unrecoverable,status_raster_dropped,status_verified,symbol_error_denominator,symbol_errors_pre_fec,sync_found,t_frame,trace_id,units_rejected,units_sent,units_verified,wire_bytes,x_authenticated,x_channel_trace,x_combine,x_coverage_meaning,x_filler_units,x_rasters_delivered,x_repetitions_received,x_repetitions_sent,x_segments,x_units_from_other_frames,x_units_per_raster
False,mild,,mild,nan,clip_road_fast_v5,0,1.0,0.0,29,False,1792a5a4e258137e,0.0,B0a-R,83.28116861979167,0,synthetic,28.92533550206376,28.92533550206376,3,2,False,dropouts,випадіння растрів,synthetic:road-v5,0.9267676364343892,0.9267676364343892,0.0,,,,,,,,0,nan,True,29,mild|clip_road_fast_v5|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_fast_v5|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_fast_v5,0,1.0,0.0,30,False,1792a5a4e258137e,0.0,B0a-R,85.7928466796875,0,synthetic,28.796292825419314,28.796292825419314,3,2,False,dropouts,випадіння растрів,synthetic:road-v5,0.9253745052312801,0.9253745052312801,0.0,,,,,,,,0,nan,True,30,mild|clip_road_fast_v5|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_fast_v5|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_fast_v5,0,1.0,0.0,31,False,1792a5a4e258137e,0.0,B0a-R,95.27813720703125,0,synthetic,28.340871032476773,28.340871032476773,3,2,False,dropouts,випадіння растрів,synthetic:road-v5,0.9215607313868409,0.9215607313868409,0.0,,,,,,,,0,nan,True,31,mild|clip_road_fast_v5|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_fast_v5|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_fast_v5,0,1.0,0.0,32,False,1792a5a4e258137e,0.0,B0a-R,91.85892740885417,0,synthetic,28.49958990797714,28.49958990797714,3,2,False,dropouts,випадіння растрів,synthetic:road-v5,0.9237745343982394,0.9237745343982394,0.0,,,,,,,,0,nan,True,32,mild|clip_road_fast_v5|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_fast_v5|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_fast_v5,0,1.0,0.0,33,False,1792a5a4e258137e,0.0,B0a-R,89.14792887369792,0,synthetic,28.62969102971487,28.62969102971487,3,2,False,dropouts,випадіння растрів,synthetic:road-v5,0.9245550050170276,0.9245550050170276,0.0,,,,,,,,0,nan,True,33,mild|clip_road_fast_v5|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_fast_v5|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_fast_v5,0,1.0,0.0,34,False,1792a5a4e258137e,0.0,B0a-R,87.00937906901042,0,synthetic,28.73514291486398,28.73514291486398,3,2,False,dropouts,випадіння растрів,synthetic:road-v5,0.925317209975366,0.925317209975366,0.0,,,,,,,,0,nan,True,34,mild|clip_road_fast_v5|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_fast_v5|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_fast_v5,0,1.0,0.0,35,False,1792a5a4e258137e,0.0,B0a-R,87.54256184895833,0,synthetic,28.708611091941236,28.708611091941236,3,2,False,dropouts,випадіння растрів,synthetic:road-v5,0.9246309043254989,0.9246309043254989,0.0,,,,,,,,0,nan,True,35,mild|clip_road_fast_v5|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_fast_v5|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_fast_v5,0,1.0,0.0,36,False,1792a5a4e258137e,0.0,B0a-R,87.10506184895833,0,synthetic,28.730369674079526,28.730369674079526,3,2,False,dropouts,випадіння растрів,synthetic:road-v5,0.9251831753117125,0.9251831753117125,0.0,,,,,,,,0,nan,True,36,mild|clip_road_fast_v5|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_fast_v5|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_fast_v5,0,1.0,0.0,37,False,1792a5a4e258137e,0.0,B0a-R,92.44508870442708,0,synthetic,28.471965173599926,28.471965173599926,3,2,False,dropouts,випадіння растрів,synthetic:road-v5,0.9244708341529025,0.9244708341529025,0.0,,,,,,,,0,nan,True,37,mild|clip_road_fast_v5|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_fast_v5|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_fast_v5,0,1.0,0.0,38,False,1792a5a4e258137e,0.0,B0a-R,89.77117919921875,0,synthetic,28.599434309239633,28.599434309239633,3,2,False,dropouts,випадіння растрів,synthetic:road-v5,0.9242957504679986,0.9242957504679986,0.0,,,,,,,,0,nan,True,38,mild|clip_road_fast_v5|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_fast_v5|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_road_fast_v5,0,1.0,0.0,39,False,1792a5a4e258137e,0.0,B0a-R,88.77067057291667,0,synthetic,28.648108603182735,28.648108603182735,3,2,False,dropouts,випадіння растрів,synthetic:road-v5,0.9246262163349518,0.9246262163349518,0.0,,,,,,,,0,nan,True,39,mild|clip_road_fast_v5|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_road_fast_v5|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,0,False,4c3768f1024df0f9,0.0,P,39.0045166015625,700,synthetic,32.21965460980864,32.21965460980864,3,1,True,dropouts,випадіння растрів,synthetic:horizon-v0,0.9065364234135309,0.9065364234135309,0.0,2,,,,,,16,62784,0.0,True,0,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,16,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,3,,,16,0,6
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,1,False,4c3768f1024df0f9,0.0,P,35.011149088541664,801,synthetic,32.688739960433715,32.688739960433715,3,1,False,dropouts,випадіння растрів,synthetic:horizon-v0,0.9030881427383011,0.9030881427383011,0.0,2,,,,,,16,62784,0.0,True,1,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,16,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,3,,,16,0,6
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,2,False,4c3768f1024df0f9,0.0,P,41.394571940104164,881,synthetic,31.961369649405995,31.961369649405995,3,1,False,dropouts,випадіння растрів,synthetic:horizon-v0,0.8942170673740177,0.8942170673740177,0.0,2,,,,,,16,62784,0.0,True,2,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,16,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,3,,,16,0,6
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,3,False,4c3768f1024df0f9,0.0,P,43.52325439453125,908,synthetic,31.743589991606854,31.743589991606854,3,1,False,dropouts,випадіння растрів,synthetic:horizon-v0,0.8848699459105446,0.8848699459105446,0.0,2,,,,,,16,62784,0.0,True,3,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,16,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,3,,,16,0,6
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,4,False,4c3768f1024df0f9,0.0,P,45.27984619140625,899,synthetic,31.57175417915986,31.57175417915986,3,1,False,dropouts,випадіння растрів,synthetic:horizon-v0,0.8751897210126557,0.8751897210126557,0.0,2,,,,,,16,62784,0.0,True,4,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,16,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,3,,,16,0,6
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,5,False,4c3768f1024df0f9,0.0,P,46.848409016927086,950,synthetic,31.423855141372133,31.423855141372133,3,1,False,dropouts,випадіння растрів,synthetic:horizon-v0,0.8893218358134151,0.8893218358134151,0.0,2,,,,,,16,62784,0.0,True,5,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,16,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,3,,,16,0,6
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,6,False,4c3768f1024df0f9,0.0,P,49.796223958333336,966,synthetic,31.158839493578903,31.158839493578903,3,1,False,dropouts,випадіння растрів,synthetic:horizon-v0,0.8988377296653369,0.8988377296653369,0.0,2,,,,,,16,62784,0.0,True,6,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,16,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,3,,,16,0,6
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,7,False,4c3768f1024df0f9,0.0,P,49.617655436197914,982,synthetic,31.174441219953714,31.174441219953714,3,1,False,dropouts,випадіння растрів,synthetic:horizon-v0,0.8914997945898128,0.8914997945898128,0.0,2,,,,,,16,62784,0.0,True,7,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,16,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,3,,,16,0,6
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,8,False,4c3768f1024df0f9,0.0,P,51.05242919921875,1028,synthetic,31.05063949161606,31.05063949161606,3,1,False,dropouts,випадіння растрів,synthetic:horizon-v0,0.8857682626629572,0.8857682626629572,0.0,2,,,,,,16,62784,0.0,True,8,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,16,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,3,,,16,0,6
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,9,False,4c3768f1024df0f9,0.0,P,51.9237060546875,1008,synthetic,30.977146781992623,30.977146781992623,3,1,False,dropouts,випадіння растрів,synthetic:horizon-v0,0.8718696909021646,0.8718696909021646,0.0,2,,,,,,16,62784,0.0,True,9,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,16,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,3,,,16,0,6
False,mild[frame_drop_prob=0.25],,mild,nan,clip_horizon_slow_v0,0,0.625,0.375,10,True,4c3768f1024df0f9,0.0,P,891.2598673502604,1053,synthetic,18.63076009803728,33.61630250908716,3,1,False,dropouts,випадіння растрів,synthetic:horizon-v0,0.7998175071687412,0.9071383506086232,0.0,2,,,,,1,10,41856,0.0,False,10,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,10,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,2,,,16,0,6
False,mild[frame_drop_prob=0.25],,mild,nan,clip_horizon_slow_v0,0,0.75,0.25,11,True,4c3768f1024df0f9,0.0,P,90.2872314453125,1090,synthetic,28.574540247840545,30.428541908997758,3,1,False,dropouts,випадіння растрів,synthetic:horizon-v0,0.8645454758919047,0.8974570297684493,0.0,,,,,,1,12,41856,0.0,False,11,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,12,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,2,,,16,0,6
False,mild[frame_drop_prob=0.25],,mild,nan,clip_horizon_slow_v0,0,0.625,0.375,12,True,4c3768f1024df0f9,0.0,P,1222.4535319010417,1074,synthetic,17.258480012297298,30.08311757991205,3,1,False,dropouts,випадіння растрів,synthetic:horizon-v0,0.821762231532159,0.846480953088606,0.0,2,,,,,1,10,41856,0.0,False,12,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,10,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,2,,,16,0,6
False,mild[frame_drop_prob=0.25],,mild,nan,clip_horizon_slow_v0,0,0.25,0.75,13,True,4c3768f1024df0f9,0.0,P,3192.9965006510415,1063,synthetic,13.088819182911262,33.00727464094952,3,1,False,dropouts,випадіння растрів,synthetic:horizon-v0,0.7424557852541821,0.8591452765378925,0.0,2,,,,,2,4,20928,0.0,False,13,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,4,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,1,,,16,0,6
False,mild[frame_drop_prob=0.25],,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,14,True,4c3768f1024df0f9,0.0,P,52.15234375,1057,synthetic,30.95806530275645,30.95806530275645,3,1,False,dropouts,випадіння растрів,synthetic:horizon-v0,0.8853830112995392,0.8853830112995392,0.0,2,,,,,,16,62784,0.0,True,14,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,16,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,3,,,16,0,6
False,mild[frame_drop_prob=0.25],,mild,nan,clip_horizon_slow_v0,0,0.375,0.625,15,True,4c3768f1024df0f9,0.0,P,2860.3307902018228,1036,synthetic,13.56664099748652,31.879624794345524,3,1,False,dropouts,випадіння растрів,synthetic:horizon-v0,0.6929700646520948,0.9413525952358798,0.0,,,,,,2,6,20928,0.0,False,15,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,6,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,1,,,16,0,6
False,mild[frame_drop_prob=0.25],,mild,nan,clip_horizon_slow_v0,0,0.375,0.625,16,True,4c3768f1024df0f9,0.0,P,1825.4410196940105,1028,synthetic,15.517125554831432,29.228162683600676,3,1,False,dropouts,випадіння растрів,synthetic:horizon-v0,0.7616861034280569,0.8103111338449203,0.0,,,,,,2,6,20928,0.0,False,16,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,6,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,1,,,16,0,6
False,mild[frame_drop_prob=0.25],,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,17,True,4c3768f1024df0f9,0.0,P,51.8756103515625,1044,synthetic,30.981171413500505,30.981171413500505,3,1,False,dropouts,випадіння растрів,synthetic:horizon-v0,0.8851704535107032,0.8851704535107032,0.0,2,,,,,,16,62784,0.0,True,17,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,16,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,3,,,16,0,6
False,mild[frame_drop_prob=0.25],,mild,nan,clip_horizon_slow_v0,0,0.375,0.625,18,True,4c3768f1024df0f9,0.0,P,2774.8839518229165,1078,synthetic,13.698355356206731,31.89892784811758,3,1,False,dropouts,випадіння растрів,synthetic:horizon-v0,0.7305956646130372,0.9431457159028018,0.0,,,,,,2,6,20928,0.0,False,18,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,6,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,1,,,16,0,6
False,mild[frame_drop_prob=0.25],,mild,nan,clip_horizon_slow_v0,0,0.625,0.375,19,True,4c3768f1024df0f9,0.0,P,1437.3309733072917,1011,synthetic,16.555235764982655,30.477489986279313,3,1,False,dropouts,випадіння растрів,synthetic:horizon-v0,0.7821654421952481,0.8383533972379751,0.0,2,,,,,1,10,41856,0.0,False,19,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,10,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,2,,,16,0,6
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,20,False,4c3768f1024df0f9,0.0,P,48.447794596354164,1019,synthetic,31.278063486541583,31.278063486541583,3,1,False,dropouts,випадіння растрів,synthetic:horizon-v0,0.8841461103259342,0.8841461103259342,0.0,2,,,,,,16,62784,0.0,True,20,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,16,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,3,,,16,0,6
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,21,False,4c3768f1024df0f9,0.0,P,48.107157389322914,1014,synthetic,31.308706652957184,31.308706652957184,3,1,False,dropouts,випадіння растрів,synthetic:horizon-v0,0.878388920945879,0.878388920945879,0.0,2,,,,,,16,62784,0.0,True,21,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,16,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,3,,,16,0,6
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,22,False,4c3768f1024df0f9,0.0,P,44.143595377604164,1024,synthetic,31.682126584794275,31.682126584794275,3,1,False,dropouts,випадіння растрів,synthetic:horizon-v0,0.8800060496426609,0.8800060496426609,0.0,2,,,,,,16,62784,0.0,True,22,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,16,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,3,,,16,0,6
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,23,False,4c3768f1024df0f9,0.0,P,41.78704833984375,980,synthetic,31.920386653641714,31.920386653641714,3,1,False,dropouts,випадіння растрів,synthetic:horizon-v0,0.8790051175490459,0.8790051175490459,0.0,2,,,,,,16,62784,0.0,True,23,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,16,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,3,,,16,0,6
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,24,False,4c3768f1024df0f9,0.0,P,37.081827799479164,957,synthetic,32.43919228069026,32.43919228069026,3,1,False,dropouts,випадіння растрів,synthetic:horizon-v0,0.8914863110831875,0.8914863110831875,0.0,2,,,,,,16,62784,0.0,True,24,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,16,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,3,,,16,0,6
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,25,False,4c3768f1024df0f9,0.0,P,32.843790690104164,794,synthetic,32.96627085112708,32.96627085112708,3,1,False,dropouts,випадіння растрів,synthetic:horizon-v0,0.8964670779401686,0.8964670779401686,0.0,2,,,,,,16,62784,0.0,True,25,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,16,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,3,,,16,0,6
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,26,False,4c3768f1024df0f9,0.0,P,37.7098388671875,891,synthetic,32.36625684183341,32.36625684183341,3,1,False,dropouts,випадіння растрів,synthetic:horizon-v0,0.8832367423440237,0.8832367423440237,0.0,2,,,,,,16,62784,0.0,True,26,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,16,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,3,,,16,0,6
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,27,False,4c3768f1024df0f9,0.0,P,39.809773763020836,932,synthetic,32.13090651350902,32.13090651350902,3,1,False,dropouts,випадіння растрів,synthetic:horizon-v0,0.8832024394366499,0.8832024394366499,0.0,2,,,,,,16,62784,0.0,True,27,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,16,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,3,,,16,0,6
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,28,False,4c3768f1024df0f9,0.0,P,44.4345703125,1000,synthetic,31.653593760218296,31.653593760218296,3,1,False,dropouts,випадіння растрів,synthetic:horizon-v0,0.8695913381635979,0.8695913381635979,0.0,2,,,,,,16,62784,0.0,True,28,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,16,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,3,,,16,0,6
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,29,False,4c3768f1024df0f9,0.0,P,47.207743326822914,1007,synthetic,31.390671205326694,31.390671205326694,3,1,False,dropouts,випадіння растрів,synthetic:horizon-v0,0.8616156928926317,0.8616156928926317,0.0,2,,,,,,16,62784,0.0,True,29,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,16,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,3,,,16,0,6
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,30,False,4c3768f1024df0f9,0.0,P,46.521484375,1025,synthetic,31.454267974257117,31.454267974257117,3,1,False,dropouts,випадіння растрів,synthetic:horizon-v0,0.8855110385575885,0.8855110385575885,0.0,2,,,,,,16,62784,0.0,True,30,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,16,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,3,,,16,0,6
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,31,False,4c3768f1024df0f9,0.0,P,46.006673177083336,1011,synthetic,31.502595310604598,31.502595310604598,3,1,False,dropouts,випадіння растрів,synthetic:horizon-v0,0.8888092864001634,0.8888092864001634,0.0,2,,,,,,16,62784,0.0,True,31,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,16,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,3,,,16,0,6
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,32,False,4c3768f1024df0f9,0.0,P,49.61639404296875,1032,synthetic,31.17455162885506,31.17455162885506,3,1,False,dropouts,випадіння растрів,synthetic:horizon-v0,0.889426896127708,0.889426896127708,0.0,2,,,,,,16,62784,0.0,True,32,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,16,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,3,,,16,0,6
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,33,False,4c3768f1024df0f9,0.0,P,50.842305501302086,1033,synthetic,31.068551249695865,31.068551249695865,3,1,False,dropouts,випадіння растрів,synthetic:horizon-v0,0.8818701031265751,0.8818701031265751,0.0,2,,,,,,16,62784,0.0,True,33,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,16,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,3,,,16,0,6
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,34,False,4c3768f1024df0f9,0.0,P,53.46905517578125,1045,synthetic,30.849778508945555,30.849778508945555,3,1,False,dropouts,випадіння растрів,synthetic:horizon-v0,0.8649846691372339,0.8649846691372339,0.0,2,,,,,,16,62784,0.0,True,34,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,16,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,3,,,16,0,6
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,35,False,4c3768f1024df0f9,0.0,P,54.64013671875,1050,synthetic,30.755685835157294,30.755685835157294,3,1,False,dropouts,випадіння растрів,synthetic:horizon-v0,0.870763430581794,0.870763430581794,0.0,2,,,,,,16,62784,0.0,True,35,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,16,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,3,,,16,0,6
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,36,False,4c3768f1024df0f9,0.0,P,52.654927571614586,1057,synthetic,30.916413411484115,30.916413411484115,3,1,False,dropouts,випадіння растрів,synthetic:horizon-v0,0.8893292290089557,0.8893292290089557,0.0,2,,,,,,16,62784,0.0,True,36,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,16,16,15696,True,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,,,2,3,,,16,0,6
