channel,channel_axis,channel_value,clip,clip_hash,config_id,detail,job_id,method,n_frames,n_frames_done,profile_id,repetition,scene,status,trace_id,wall_s
bursty,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,420230bb04a07a61,B1,16,16,7fe30b1136,0,synthetic:horizon-v0,ok,bursty|clip_horizon_slow_v0|bursty|rep0|seed20240909,0.5218
bursty,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,c652db18dd1be4ba,B1,16,16,7fe30b1136,1,synthetic:horizon-v0,ok,bursty|clip_horizon_slow_v0|bursty|rep1|seed20240909,0.4708
bursty,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,7418e291bf14dc24,B1,16,16,7fe30b1136,3,synthetic:horizon-v0,ok,bursty|clip_horizon_slow_v0|bursty|rep3|seed20240909,0.4803
bursty,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,14985c5b3b89d944,B1,16,16,7fe30b1136,2,synthetic:horizon-v0,ok,bursty|clip_horizon_slow_v0|bursty|rep2|seed20240909,0.5465
bursty,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,47b735a8c7875b30,B1,16,16,7fe30b1136,4,synthetic:horizon-v0,ok,bursty|clip_horizon_slow_v0|bursty|rep4|seed20240909,0.5346
harsh,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,b2c6f795ebcc1fbb,B1,16,16,7fe30b1136,0,synthetic:horizon-v0,ok,harsh|clip_horizon_slow_v0|harsh|rep0|seed20240909,0.5199
clean,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,37b24184926faff0,B2,16,16,7fe30b1136,1,synthetic:horizon-v0,ok,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,0.3563
harsh,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,e795ffc3e791d0a3,B1,16,16,7fe30b1136,3,synthetic:horizon-v0,ok,harsh|clip_horizon_slow_v0|harsh|rep3|seed20240909,0.4669
harsh,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,48b987337e75e69f,B1,16,16,7fe30b1136,4,synthetic:horizon-v0,ok,harsh|clip_horizon_slow_v0|harsh|rep4|seed20240909,0.5119
clean,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,57bc6fe519b6ad58,B2,16,16,7fe30b1136,2,synthetic:horizon-v0,ok,clean|clip_horizon_slow_v0|clean|rep2|seed20240909,0.3651
harsh,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,f65f27a84d84680f,B1,16,16,7fe30b1136,1,synthetic:horizon-v0,ok,harsh|clip_horizon_slow_v0|harsh|rep1|seed20240909,0.574
harsh,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,fc35b4e9de4cc624,B1,16,16,7fe30b1136,2,synthetic:horizon-v0,ok,harsh|clip_horizon_slow_v0|harsh|rep2|seed20240909,0.5538
clean,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,762c16a4ec21597c,B2,16,16,7fe30b1136,0,synthetic:horizon-v0,ok,clean|clip_horizon_slow_v0|clean|rep0|seed20240909,0.496
clean,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,76bd0f335db169aa,B2,16,16,7fe30b1136,3,synthetic:horizon-v0,ok,clean|clip_horizon_slow_v0|clean|rep3|seed20240909,0.4323
bursty,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,017ad6bc0ceb1d8b,B0d,16,16,7fe30b1136,0,synthetic:horizon-v0,ok,bursty|clip_horizon_slow_v0|bursty|rep0|seed20240909,6.0164
clean,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,717510a0ccbf4208,B2,16,16,7fe30b1136,4,synthetic:horizon-v0,ok,clean|clip_horizon_slow_v0|clean|rep4|seed20240909,0.4431
mild,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,61de4a7d76841b65,B2,16,16,7fe30b1136,0,synthetic:horizon-v0,ok,mild|clip_horizon_slow_v0|mild|rep0|seed20240909,0.5275
mild,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,423331679e67ca34,B2,16,16,7fe30b1136,3,synthetic:horizon-v0,ok,mild|clip_horizon_slow_v0|mild|rep3|seed20240909,0.4602
mild,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,a8aa060d191bb1c4,B2,16,16,7fe30b1136,2,synthetic:horizon-v0,ok,mild|clip_horizon_slow_v0|mild|rep2|seed20240909,0.4709
mild,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,8a060a3b2aa937de,B2,16,16,7fe30b1136,1,synthetic:horizon-v0,ok,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0.5159
mild,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,8e7223978896631f,B2,16,16,7fe30b1136,4,synthetic:horizon-v0,ok,mild|clip_horizon_slow_v0|mild|rep4|seed20240909,0.548
moderate,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,bf5524c43d3cb218,B2,16,16,7fe30b1136,0,synthetic:horizon-v0,ok,moderate|clip_horizon_slow_v0|moderate|rep0|seed20240909,0.5718
moderate,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,a4ef8201c7e62b1f,B2,16,16,7fe30b1136,1,synthetic:horizon-v0,ok,moderate|clip_horizon_slow_v0|moderate|rep1|seed20240909,0.5777
moderate,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,34d442403f249553,B2,16,16,7fe30b1136,2,synthetic:horizon-v0,ok,moderate|clip_horizon_slow_v0|moderate|rep2|seed20240909,0.5849
moderate,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,77378554ff20a0bb,B2,16,16,7fe30b1136,3,synthetic:horizon-v0,ok,moderate|clip_horizon_slow_v0|moderate|rep3|seed20240909,0.5422
moderate,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,7be8ef9e69197657,B2,16,16,7fe30b1136,4,synthetic:horizon-v0,ok,moderate|clip_horizon_slow_v0|moderate|rep4|seed20240909,0.5328
bursty,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,1de3cd41f8d9b95e,B2,16,16,7fe30b1136,0,synthetic:horizon-v0,ok,bursty|clip_horizon_slow_v0|bursty|rep0|seed20240909,0.4761
bursty,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,0f1d5f196062c664,B2,16,16,7fe30b1136,1,synthetic:horizon-v0,ok,bursty|clip_horizon_slow_v0|bursty|rep1|seed20240909,0.5609
bursty,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,277b2a2883b745c4,B2,16,16,7fe30b1136,3,synthetic:horizon-v0,ok,bursty|clip_horizon_slow_v0|bursty|rep3|seed20240909,0.5089
bursty,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,a8a2c2317a80c92f,B2,16,16,7fe30b1136,4,synthetic:horizon-v0,ok,bursty|clip_horizon_slow_v0|bursty|rep4|seed20240909,0.5608
bursty,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,1e0744407ec2914d,B2,16,16,7fe30b1136,2,synthetic:horizon-v0,ok,bursty|clip_horizon_slow_v0|bursty|rep2|seed20240909,0.5941
harsh,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,ddae8043bc61d981,B2,16,16,7fe30b1136,0,synthetic:horizon-v0,ok,harsh|clip_horizon_slow_v0|harsh|rep0|seed20240909,0.566
harsh,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,482b695279da57bc,B2,16,16,7fe30b1136,2,synthetic:horizon-v0,ok,harsh|clip_horizon_slow_v0|harsh|rep2|seed20240909,0.4989
harsh,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,25d5b39b1670b734,B2,16,16,7fe30b1136,3,synthetic:horizon-v0,ok,harsh|clip_horizon_slow_v0|harsh|rep3|seed20240909,0.4868
harsh,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,e397e67fed384c6f,B2,16,16,7fe30b1136,1,synthetic:horizon-v0,ok,harsh|clip_horizon_slow_v0|harsh|rep1|seed20240909,0.5492
harsh,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,e05192c4d4bd9395,B2,16,16,7fe30b1136,4,synthetic:horizon-v0,ok,harsh|clip_horizon_slow_v0|harsh|rep4|seed20240909,0.5441
bursty,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,907c3cd9bc4f6769,B0d,16,16,7fe30b1136,2,synthetic:horizon-v0,ok,bursty|clip_horizon_slow_v0|bursty|rep2|seed20240909,5.2269
bursty,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,d3759b390b92857b,B0d,16,16,7fe30b1136,4,synthetic:horizon-v0,ok,bursty|clip_horizon_slow_v0|bursty|rep4|seed20240909,5.5853
bursty,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,1dd12d478b1ddbb3,B0d,16,16,7fe30b1136,1,synthetic:horizon-v0,ok,bursty|clip_horizon_slow_v0|bursty|rep1|seed20240909,5.9107
bursty,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,b284068199d2c855,B0d,16,16,7fe30b1136,3,synthetic:horizon-v0,ok,bursty|clip_horizon_slow_v0|bursty|rep3|seed20240909,5.8227
clean,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,40c3c7e29df88599,B3,16,16,7fe30b1136,0,synthetic:horizon-v0,ok,clean|clip_horizon_slow_v0|clean|rep0|seed20240909,1.7053
clean,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,61ddd4ece3225034,B3,16,16,7fe30b1136,2,synthetic:horizon-v0,ok,clean|clip_horizon_slow_v0|clean|rep2|seed20240909,1.7702
clean,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,8215fd7de41374a5,B3,16,16,7fe30b1136,1,synthetic:horizon-v0,ok,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,1.7836
clean,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,ec59f30c6c8ebcbe,B3,16,16,7fe30b1136,3,synthetic:horizon-v0,ok,clean|clip_horizon_slow_v0|clean|rep3|seed20240909,1.7259
clean,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,4550d72f4bd07c53,B3,16,16,7fe30b1136,4,synthetic:horizon-v0,ok,clean|clip_horizon_slow_v0|clean|rep4|seed20240909,1.6745
mild,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,d12574a9d4a4597a,B3,16,16,7fe30b1136,2,synthetic:horizon-v0,ok,mild|clip_horizon_slow_v0|mild|rep2|seed20240909,1.8285
mild,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,09b0c94572dd20b2,B3,16,16,7fe30b1136,1,synthetic:horizon-v0,ok,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,1.8643
mild,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,aec2826472a35297,B3,16,16,7fe30b1136,0,synthetic:horizon-v0,ok,mild|clip_horizon_slow_v0|mild|rep0|seed20240909,1.8844
mild,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,43ee402d22823861,B3,16,16,7fe30b1136,4,synthetic:horizon-v0,ok,mild|clip_horizon_slow_v0|mild|rep4|seed20240909,1.8536
mild,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,b5a3ab5a10d1ea40,B3,16,16,7fe30b1136,3,synthetic:horizon-v0,ok,mild|clip_horizon_slow_v0|mild|rep3|seed20240909,1.8716
moderate,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,3724b5d3baaf66c3,B3,16,16,7fe30b1136,0,synthetic:horizon-v0,ok,moderate|clip_horizon_slow_v0|moderate|rep0|seed20240909,1.9638
moderate,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,b394a192aa131447,B3,16,16,7fe30b1136,1,synthetic:horizon-v0,ok,moderate|clip_horizon_slow_v0|moderate|rep1|seed20240909,2.2693
moderate,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,913e100c929e3a9c,B3,16,16,7fe30b1136,2,synthetic:horizon-v0,ok,moderate|clip_horizon_slow_v0|moderate|rep2|seed20240909,2.2201
harsh,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,08911c9d3e1d2fa8,B3,16,16,7fe30b1136,0,synthetic:horizon-v0,ok,harsh|clip_horizon_slow_v0|harsh|rep0|seed20240909,1.4134
moderate,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,d5ec2c74977d880b,B3,16,16,7fe30b1136,3,synthetic:horizon-v0,ok,moderate|clip_horizon_slow_v0|moderate|rep3|seed20240909,2.384
harsh,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,861e9c75bbc42329,B3,16,16,7fe30b1136,3,synthetic:horizon-v0,ok,harsh|clip_horizon_slow_v0|harsh|rep3|seed20240909,1.2592
moderate,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,d721ad35e7c23364,B3,16,16,7fe30b1136,4,synthetic:horizon-v0,ok,moderate|clip_horizon_slow_v0|moderate|rep4|seed20240909,2.3068
harsh,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,28f41ec514236467,B3,16,16,7fe30b1136,2,synthetic:horizon-v0,ok,harsh|clip_horizon_slow_v0|harsh|rep2|seed20240909,1.5088
harsh,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,2ffdce8138ba44ad,B3,16,16,7fe30b1136,1,synthetic:horizon-v0,ok,harsh|clip_horizon_slow_v0|harsh|rep1|seed20240909,1.5585
bursty,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,cee7ad778817a1fb,B3,16,16,7fe30b1136,0,synthetic:horizon-v0,ok,bursty|clip_horizon_slow_v0|bursty|rep0|seed20240909,2.5528
harsh,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,bea0c925653be657,B3,16,16,7fe30b1136,4,synthetic:horizon-v0,ok,harsh|clip_horizon_slow_v0|harsh|rep4|seed20240909,1.4738
bursty,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,b9c9ecf9d4631e86,B3,16,16,7fe30b1136,2,synthetic:horizon-v0,ok,bursty|clip_horizon_slow_v0|bursty|rep2|seed20240909,2.1966
bursty,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,eda8550c5ae33308,B3,16,16,7fe30b1136,1,synthetic:horizon-v0,ok,bursty|clip_horizon_slow_v0|bursty|rep1|seed20240909,2.3002
bursty,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,3ac9aaf7c8a5be16,B3,16,16,7fe30b1136,3,synthetic:horizon-v0,ok,bursty|clip_horizon_slow_v0|bursty|rep3|seed20240909,2.3993
bursty,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,fd3f014f5849c6cd,B3,16,16,7fe30b1136,4,synthetic:horizon-v0,ok,bursty|clip_horizon_slow_v0|bursty|rep4|seed20240909,2.4213
clean,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,a062af32253b8eba,B4,16,16,7fe30b1136,1,synthetic:horizon-v0,ok,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,3.9626
clean,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,68bf3da4a6e4210a,B4,16,16,7fe30b1136,0,synthetic:horizon-v0,ok,clean|clip_horizon_slow_v0|clean|rep0|seed20240909,4.1938
clean,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,da8f195154594364,B4,16,16,7fe30b1136,2,synthetic:horizon-v0,ok,clean|clip_horizon_slow_v0|clean|rep2|seed20240909,4.0915
clean,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,ca561b2e7582481f,B4,16,16,7fe30b1136,3,synthetic:horizon-v0,ok,clean|clip_horizon_slow_v0|clean|rep3|seed20240909,4.0845
clean,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,8fa27578430bc3d7,B4,16,16,7fe30b1136,4,synthetic:horizon-v0,ok,clean|clip_horizon_slow_v0|clean|rep4|seed20240909,3.9924
mild,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,1c6e62b7af0d470b,B4,16,16,7fe30b1136,0,synthetic:horizon-v0,ok,mild|clip_horizon_slow_v0|mild|rep0|seed20240909,4.3095
mild,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,8afbe580cc24ecda,B4,16,16,7fe30b1136,1,synthetic:horizon-v0,ok,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,4.2033
mild,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,35e15a3fbfa98f47,B4,16,16,7fe30b1136,2,synthetic:horizon-v0,ok,mild|clip_horizon_slow_v0|mild|rep2|seed20240909,4.3065
mild,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,c02dc1fe1910c14c,B4,16,16,7fe30b1136,3,synthetic:horizon-v0,ok,mild|clip_horizon_slow_v0|mild|rep3|seed20240909,4.2141
mild,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,4303de85e397c5d8,B4,16,16,7fe30b1136,4,synthetic:horizon-v0,ok,mild|clip_horizon_slow_v0|mild|rep4|seed20240909,4.3617
harsh,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,93d9ce2e8c558f8c,B4,16,16,7fe30b1136,0,synthetic:horizon-v0,ok,harsh|clip_horizon_slow_v0|harsh|rep0|seed20240909,2.4978
harsh,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,05e63cf26544eccb,B4,16,16,7fe30b1136,2,synthetic:horizon-v0,ok,harsh|clip_horizon_slow_v0|harsh|rep2|seed20240909,2.5661
harsh,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,f2fe8e34d627ac6d,B4,16,16,7fe30b1136,1,synthetic:horizon-v0,ok,harsh|clip_horizon_slow_v0|harsh|rep1|seed20240909,2.6541
harsh,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,4c26202289250101,B4,16,16,7fe30b1136,3,synthetic:horizon-v0,ok,harsh|clip_horizon_slow_v0|harsh|rep3|seed20240909,2.5609
harsh,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,32b89af419180da4,B4,16,16,7fe30b1136,4,synthetic:horizon-v0,ok,harsh|clip_horizon_slow_v0|harsh|rep4|seed20240909,2.6157
moderate,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,f9b6fc2e270de457,B4,16,16,7fe30b1136,3,synthetic:horizon-v0,ok,moderate|clip_horizon_slow_v0|moderate|rep3|seed20240909,6.7554
moderate,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,fd0ec46711a87694,B4,16,16,7fe30b1136,1,synthetic:horizon-v0,ok,moderate|clip_horizon_slow_v0|moderate|rep1|seed20240909,7.2248
moderate,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,73964cb543173e96,B4,16,16,7fe30b1136,0,synthetic:horizon-v0,ok,moderate|clip_horizon_slow_v0|moderate|rep0|seed20240909,7.2482
moderate,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,eef38efe4bc5db57,B4,16,16,7fe30b1136,2,synthetic:horizon-v0,ok,moderate|clip_horizon_slow_v0|moderate|rep2|seed20240909,7.3006
moderate,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,2efe308af9a6c2f3,B4,16,16,7fe30b1136,4,synthetic:horizon-v0,ok,moderate|clip_horizon_slow_v0|moderate|rep4|seed20240909,7.2677
bursty,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,2aecc6b77a0ac203,B4,16,16,7fe30b1136,0,synthetic:horizon-v0,ok,bursty|clip_horizon_slow_v0|bursty|rep0|seed20240909,7.2712
bursty,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,782504203747a553,B4,16,16,7fe30b1136,2,synthetic:horizon-v0,ok,bursty|clip_horizon_slow_v0|bursty|rep2|seed20240909,6.2397
clean,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,b05369368f37ff60,B4t,16,16,7e31e8b9ec,0,synthetic:horizon-v0,ok,clean|clip_horizon_slow_v0|clean|rep0|seed20240909,4.6865
bursty,,nan,clip_horizon_slow_v0,d424d0bafb90980838c59d9de19364d1b009ee4fb63d43e8308f06fd05d4cc0f,fe45d509310b99d4,,802b3072ca2109ef,B4,16,16,7fe30b1136,1,synthetic:horizon-v0,ok,bursty|clip_horizon_slow_v0|bursty|rep1|seed20240909,7.1274
