channel,channel_axis,channel_value,clip,corrected_symbols,coverage,estimated_fraction,frame_id,job_id,max_age_frames,method,payload_bytes,provenance,psnr_full,psnr_verified,rasters,repetition,resynchronised,scene,ssim_full,ssim_verified,stale_fraction,status_auth_failed,status_filler,status_fragment_recovered,status_frame_verified,status_header_invalid,status_header_unrecoverable,status_no_sync,status_payload_unrecoverable,status_raster_dropped,status_verified,symbol_error_denominator,symbol_errors_pre_fec,sync_found,trace_id,units_rejected,units_sent,units_verified,wire_bytes,x_authenticated,x_channel_trace,x_combine,x_coverage_meaning,x_est_dx,x_est_dy,x_filler_units,x_fragments,x_fragments_recovered,x_frame_verified,x_rasters_delivered,x_repetitions_received,x_repetitions_sent,x_segments,x_sync_score,x_units_from_other_frames,x_units_per_raster
mild,,nan,clip_illumination_slow_v0,0,1.0,0.0,0,fc0524526aba3bf0,0.0,B1,0,synthetic,26.080838188223034,26.080838188223034,1,2,False,synthetic:illumination-v0,0.6713233727887399,0.6713233727887399,0.0,,,,,,,,,,,0,nan,True,mild|clip_illumination_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",1.0,0.0,,,,,,,,,0.9462853515456283,,
mild,,nan,clip_illumination_slow_v0,0,1.0,0.0,3,fc0524526aba3bf0,0.0,B1,0,synthetic,25.492075011278526,25.492075011278526,1,2,False,synthetic:illumination-v0,0.6727252151578602,0.6727252151578602,0.0,,,,,,,,,,,0,nan,True,mild|clip_illumination_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",1.0,0.0,,,,,,,,,0.9673931712785998,,
mild,,nan,clip_illumination_slow_v0,0,1.0,0.0,6,fc0524526aba3bf0,0.0,B1,0,synthetic,25.543389418563955,25.543389418563955,1,2,False,synthetic:illumination-v0,0.6807217934464248,0.6807217934464248,0.0,,,,,,,,,,,0,nan,True,mild|clip_illumination_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",1.0,0.0,,,,,,,,,0.9667346629666278,,
mild,,nan,clip_illumination_slow_v0,0,1.0,0.0,9,fc0524526aba3bf0,0.0,B1,0,synthetic,25.334452433697162,25.334452433697162,1,2,False,synthetic:illumination-v0,0.6799655220928541,0.6799655220928541,0.0,,,,,,,,,,,0,nan,True,mild|clip_illumination_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",1.0,0.0,,,,,,,,,0.9665102517359023,,
mild,,nan,clip_illumination_slow_v0,0,1.0,0.0,12,fc0524526aba3bf0,0.0,B1,0,synthetic,25.444988280425523,25.444988280425523,1,2,False,synthetic:illumination-v0,0.6846050724488263,0.6846050724488263,0.0,,,,,,,,,,,0,nan,True,mild|clip_illumination_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",1.0,0.0,,,,,,,,,0.9878409945571863,,
mild,,nan,clip_illumination_slow_v0,0,1.0,0.0,15,fc0524526aba3bf0,0.0,B1,0,synthetic,25.429347918398445,25.429347918398445,1,2,False,synthetic:illumination-v0,0.6835414507138907,0.6835414507138907,0.0,,,,,,,,,,,0,nan,True,mild|clip_illumination_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",1.0,0.0,,,,,,,,,0.975277053749286,,
moderate,,nan,clip_illumination_slow_v0,1172,0.875,0.125,2,42f0dafdc5b00a01,0.0,B0d,1195,synthetic,23.45762742821738,30.4810855464573,2,2,True,synthetic:illumination-v0,0.8640033468736209,0.8893034528463767,0.0,,,,,,,,1,,7,41216,0.025596855590062112,True,moderate|clip_illumination_slow_v0|moderate|rep2|seed20240909,1,8,7,10304,False,moderate|clip_illumination_slow_v0|moderate|rep2|seed20240909,,,,,0,,,,2,,,8,,0,4
moderate,,nan,clip_illumination_slow_v0,1637,1.0,0.0,5,42f0dafdc5b00a01,0.0,B0d,1201,synthetic,30.391508123157628,30.391508123157628,2,2,False,synthetic:illumination-v0,0.8909009296041749,0.8909009296041749,0.0,,,,,,,,,,8,41216,0.019312888198757764,True,moderate|clip_illumination_slow_v0|moderate|rep2|seed20240909,0,8,8,10304,False,moderate|clip_illumination_slow_v0|moderate|rep2|seed20240909,,,,,0,,,,2,,,8,,0,4
moderate,,nan,clip_illumination_slow_v0,1818,1.0,0.0,8,42f0dafdc5b00a01,0.0,B0d,1255,synthetic,30.254921399950266,30.254921399950266,2,2,False,synthetic:illumination-v0,0.8871720982001112,0.8871720982001112,0.0,,,,,,,,,,8,41216,0.023340450310559008,True,moderate|clip_illumination_slow_v0|moderate|rep2|seed20240909,0,8,8,10304,False,moderate|clip_illumination_slow_v0|moderate|rep2|seed20240909,,,,,0,,,,2,,,8,,0,4
moderate,,nan,clip_illumination_slow_v0,1565,1.0,0.0,11,42f0dafdc5b00a01,0.0,B0d,1250,synthetic,30.11348275190911,30.11348275190911,2,2,False,synthetic:illumination-v0,0.8843779546146474,0.8843779546146474,0.0,,,,,,,,,,8,41216,0.013150232919254658,True,moderate|clip_illumination_slow_v0|moderate|rep2|seed20240909,0,8,8,10304,False,moderate|clip_illumination_slow_v0|moderate|rep2|seed20240909,,,,,0,,,,2,,,8,,0,4
moderate,,nan,clip_illumination_slow_v0,1418,1.0,0.0,14,42f0dafdc5b00a01,0.0,B0d,1250,synthetic,30.11348275190911,30.11348275190911,2,2,False,synthetic:illumination-v0,0.8843779546146474,0.8843779546146474,0.0,,,,,,,,,,8,41216,0.0020380434782608695,True,moderate|clip_illumination_slow_v0|moderate|rep2|seed20240909,0,8,8,10304,False,moderate|clip_illumination_slow_v0|moderate|rep2|seed20240909,,,,,0,,,,2,,,8,,0,4
mild,,nan,clip_illumination_slow_v0,0,1.0,0.0,1,7e24bcc3bdf01012,0.0,B1,0,synthetic,26.15238324743235,26.15238324743235,1,3,False,synthetic:illumination-v0,0.6788651634778199,0.6788651634778199,0.0,,,,,,,,,,,0,nan,True,mild|clip_illumination_slow_v0|mild|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",1.0,0.0,,,,,,,,,0.980573719724022,,
mild,,nan,clip_illumination_slow_v0,0,1.0,0.0,4,7e24bcc3bdf01012,0.0,B1,0,synthetic,25.637920126607952,25.637920126607952,1,3,False,synthetic:illumination-v0,0.6785180473898849,0.6785180473898849,0.0,,,,,,,,,,,0,nan,True,mild|clip_illumination_slow_v0|mild|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",1.0,0.0,,,,,,,,,0.9758189131929138,,
mild,,nan,clip_illumination_slow_v0,0,1.0,0.0,7,7e24bcc3bdf01012,0.0,B1,0,synthetic,25.540687578841414,25.540687578841414,1,3,False,synthetic:illumination-v0,0.6827953061142294,0.6827953061142294,0.0,,,,,,,,,,,0,nan,True,mild|clip_illumination_slow_v0|mild|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",1.0,0.0,,,,,,,,,0.9626501823880352,,
mild,,nan,clip_illumination_slow_v0,0,1.0,0.0,10,7e24bcc3bdf01012,0.0,B1,0,synthetic,25.52271717309418,25.52271717309418,1,3,False,synthetic:illumination-v0,0.6848978481095186,0.6848978481095186,0.0,,,,,,,,,,,0,nan,True,mild|clip_illumination_slow_v0|mild|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",1.0,0.0,,,,,,,,,0.9746847460568533,,
mild,,nan,clip_illumination_slow_v0,0,1.0,0.0,13,7e24bcc3bdf01012,0.0,B1,0,synthetic,25.372714898158954,25.372714898158954,1,3,False,synthetic:illumination-v0,0.682497325312645,0.682497325312645,0.0,,,,,,,,,,,0,nan,True,mild|clip_illumination_slow_v0|mild|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",1.0,0.0,,,,,,,,,0.9870591950903718,,
mild,,nan,clip_illumination_slow_v0,0,1.0,0.0,0,9f7a8c7244e60905,0.0,B1,0,synthetic,25.953414865677814,25.953414865677814,1,4,False,synthetic:illumination-v0,0.6707425157660479,0.6707425157660479,0.0,,,,,,,,,,,0,nan,True,mild|clip_illumination_slow_v0|mild|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",1.0,0.0,,,,,,,,,0.9556913465414827,,
mild,,nan,clip_illumination_slow_v0,0,1.0,0.0,3,9f7a8c7244e60905,0.0,B1,0,synthetic,25.545353323280967,25.545353323280967,1,4,False,synthetic:illumination-v0,0.6727097797630557,0.6727097797630557,0.0,,,,,,,,,,,0,nan,True,mild|clip_illumination_slow_v0|mild|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",1.0,0.0,,,,,,,,,0.958152617786778,,
mild,,nan,clip_illumination_slow_v0,0,1.0,0.0,6,9f7a8c7244e60905,0.0,B1,0,synthetic,25.462445205876442,25.462445205876442,1,4,False,synthetic:illumination-v0,0.6813876756551268,0.6813876756551268,0.0,,,,,,,,,,,0,nan,True,mild|clip_illumination_slow_v0|mild|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",1.0,0.0,,,,,,,,,0.9889471475406546,,
mild,,nan,clip_illumination_slow_v0,0,1.0,0.0,9,9f7a8c7244e60905,0.0,B1,0,synthetic,25.406049335051208,25.406049335051208,1,4,False,synthetic:illumination-v0,0.6831832844603133,0.6831832844603133,0.0,,,,,,,,,,,0,nan,True,mild|clip_illumination_slow_v0|mild|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",1.0,0.0,,,,,,,,,0.9409427676876564,,
mild,,nan,clip_illumination_slow_v0,0,1.0,0.0,12,9f7a8c7244e60905,0.0,B1,0,synthetic,25.426727459216107,25.426727459216107,1,4,False,synthetic:illumination-v0,0.6837286137604273,0.6837286137604273,0.0,,,,,,,,,,,0,nan,True,mild|clip_illumination_slow_v0|mild|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",1.0,0.0,,,,,,,,,0.9735167612614873,,
mild,,nan,clip_illumination_slow_v0,0,1.0,0.0,15,9f7a8c7244e60905,0.0,B1,0,synthetic,25.378024756322443,25.378024756322443,1,4,False,synthetic:illumination-v0,0.6837973212979006,0.6837973212979006,0.0,,,,,,,,,,,0,nan,True,mild|clip_illumination_slow_v0|mild|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",1.0,0.0,,,,,,,,,0.9562798094433738,,
moderate,,nan,clip_illumination_slow_v0,0,1.0,0.0,2,0fb5858f455afeef,0.0,B1,0,synthetic,11.670401871517033,11.670401871517033,1,0,False,synthetic:illumination-v0,0.24188159757236807,0.24188159757236807,0.0,,,,,,,,,,,0,nan,True,moderate|clip_illumination_slow_v0|moderate|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,-3.0,,,,,,,,,0.556870118779773,,
moderate,,nan,clip_illumination_slow_v0,0,1.0,0.0,5,0fb5858f455afeef,0.0,B1,0,synthetic,20.1380097870407,20.1380097870407,1,0,False,synthetic:illumination-v0,0.469616424777146,0.469616424777146,0.0,,,,,,,,,,,0,nan,True,moderate|clip_illumination_slow_v0|moderate|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9371231673327729,,
moderate,,nan,clip_illumination_slow_v0,0,1.0,0.0,8,0fb5858f455afeef,0.0,B1,0,synthetic,19.982743583473304,19.982743583473304,1,0,False,synthetic:illumination-v0,0.4709072590914989,0.4709072590914989,0.0,,,,,,,,,,,0,nan,True,moderate|clip_illumination_slow_v0|moderate|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9576438980103846,,
moderate,,nan,clip_illumination_slow_v0,0,1.0,0.0,11,0fb5858f455afeef,0.0,B1,0,synthetic,17.583014145724576,17.583014145724576,1,0,False,synthetic:illumination-v0,0.4303318486392336,0.4303318486392336,0.0,,,,,,,,,,,0,nan,True,moderate|clip_illumination_slow_v0|moderate|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9599182544714717,,
moderate,,nan,clip_illumination_slow_v0,0,1.0,0.0,14,0fb5858f455afeef,0.0,B1,0,synthetic,19.755605334931424,19.755605334931424,1,0,False,synthetic:illumination-v0,0.4716577604378959,0.4716577604378959,0.0,,,,,,,,,,,0,nan,True,moderate|clip_illumination_slow_v0|moderate|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9351755770447615,,
moderate,,nan,clip_illumination_slow_v0,0,1.0,0.0,1,5e32901fec6f52a4,0.0,B1,0,synthetic,20.63179671829985,20.63179671829985,1,1,False,synthetic:illumination-v0,0.4468458120270029,0.4468458120270029,0.0,,,,,,,,,,,0,nan,True,moderate|clip_illumination_slow_v0|moderate|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9371482796393152,,
moderate,,nan,clip_illumination_slow_v0,0,1.0,0.0,4,5e32901fec6f52a4,0.0,B1,0,synthetic,19.971976432975357,19.971976432975357,1,1,False,synthetic:illumination-v0,0.4563330907509536,0.4563330907509536,0.0,,,,,,,,,,,0,nan,True,moderate|clip_illumination_slow_v0|moderate|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9258405088533678,,
moderate,,nan,clip_illumination_slow_v0,0,1.0,0.0,7,5e32901fec6f52a4,0.0,B1,0,synthetic,17.763501667465263,17.763501667465263,1,1,False,synthetic:illumination-v0,0.4340440031890596,0.4340440031890596,0.0,,,,,,,,,,,0,nan,True,moderate|clip_illumination_slow_v0|moderate|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",4.0,1.0,,,,,,,,,0.9541332372802781,,
moderate,,nan,clip_illumination_slow_v0,0,1.0,0.0,10,5e32901fec6f52a4,0.0,B1,0,synthetic,17.88601391014882,17.88601391014882,1,1,False,synthetic:illumination-v0,0.4516763938276986,0.4516763938276986,0.0,,,,,,,,,,,0,nan,True,moderate|clip_illumination_slow_v0|moderate|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",4.0,1.0,,,,,,,,,0.9247657422547625,,
moderate,,nan,clip_illumination_slow_v0,0,1.0,0.0,13,5e32901fec6f52a4,0.0,B1,0,synthetic,17.506101268382547,17.506101268382547,1,1,False,synthetic:illumination-v0,0.41939207342265455,0.41939207342265455,0.0,,,,,,,,,,,0,nan,True,moderate|clip_illumination_slow_v0|moderate|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9170879180867864,,
moderate,,nan,clip_illumination_slow_v0,0,1.0,0.0,0,aa76937a38369b31,0.0,B1,0,synthetic,17.91389035824572,17.91389035824572,1,3,False,synthetic:illumination-v0,0.40249645282772234,0.40249645282772234,0.0,,,,,,,,,,,0,nan,True,moderate|clip_illumination_slow_v0|moderate|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",4.0,1.0,,,,,,,,,0.9457169671090163,,
moderate,,nan,clip_illumination_slow_v0,0,1.0,0.0,3,aa76937a38369b31,0.0,B1,0,synthetic,19.140961082150397,19.140961082150397,1,3,False,synthetic:illumination-v0,0.43563847387526566,0.43563847387526566,0.0,,,,,,,,,,,0,nan,True,moderate|clip_illumination_slow_v0|moderate|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9398048064237431,,
moderate,,nan,clip_illumination_slow_v0,0,1.0,0.0,6,aa76937a38369b31,0.0,B1,0,synthetic,16.914327090830447,16.914327090830447,1,3,False,synthetic:illumination-v0,0.40163522992593176,0.40163522992593176,0.0,,,,,,,,,,,0,nan,True,moderate|clip_illumination_slow_v0|moderate|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9342016259568995,,
moderate,,nan,clip_illumination_slow_v0,0,1.0,0.0,9,aa76937a38369b31,0.0,B1,0,synthetic,17.986903270244696,17.986903270244696,1,3,False,synthetic:illumination-v0,0.45161607650213936,0.45161607650213936,0.0,,,,,,,,,,,0,nan,True,moderate|clip_illumination_slow_v0|moderate|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",4.0,1.0,,,,,,,,,0.961869560823807,,
moderate,,nan,clip_illumination_slow_v0,0,1.0,0.0,12,aa76937a38369b31,0.0,B1,0,synthetic,18.076694031176253,18.076694031176253,1,3,False,synthetic:illumination-v0,0.4556911087723375,0.4556911087723375,0.0,,,,,,,,,,,0,nan,True,moderate|clip_illumination_slow_v0|moderate|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",4.0,1.0,,,,,,,,,0.9509631406334821,,
moderate,,nan,clip_illumination_slow_v0,0,1.0,0.0,15,aa76937a38369b31,0.0,B1,0,synthetic,17.296697387479632,17.296697387479632,1,3,False,synthetic:illumination-v0,0.42329300999192543,0.42329300999192543,0.0,,,,,,,,,,,0,nan,True,moderate|clip_illumination_slow_v0|moderate|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.953142736998033,,
moderate,,nan,clip_illumination_slow_v0,0,1.0,0.0,2,976e9597d901ddc8,0.0,B1,0,synthetic,20.635136397917385,20.635136397917385,1,2,False,synthetic:illumination-v0,0.4510648793357482,0.4510648793357482,0.0,,,,,,,,,,,0,nan,True,moderate|clip_illumination_slow_v0|moderate|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9605153476982234,,
moderate,,nan,clip_illumination_slow_v0,0,1.0,0.0,5,976e9597d901ddc8,0.0,B1,0,synthetic,16.134989433743037,16.134989433743037,1,2,False,synthetic:illumination-v0,0.3933546924201376,0.3933546924201376,0.0,,,,,,,,,,,0,nan,True,moderate|clip_illumination_slow_v0|moderate|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",4.0,1.0,,,,,,,,,0.9594945366850743,,
moderate,,nan,clip_illumination_slow_v0,0,1.0,0.0,8,976e9597d901ddc8,0.0,B1,0,synthetic,14.628180359645025,14.628180359645025,1,2,False,synthetic:illumination-v0,0.31333701165071254,0.31333701165071254,0.0,,,,,,,,,,,0,nan,True,moderate|clip_illumination_slow_v0|moderate|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",4.0,1.0,,,,,,,,,0.5618961703774064,,
moderate,,nan,clip_illumination_slow_v0,0,1.0,0.0,11,976e9597d901ddc8,0.0,B1,0,synthetic,18.973802142201205,18.973802142201205,1,2,False,synthetic:illumination-v0,0.4571661957143212,0.4571661957143212,0.0,,,,,,,,,,,0,nan,True,moderate|clip_illumination_slow_v0|moderate|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9390091197729279,,
moderate,,nan,clip_illumination_slow_v0,0,1.0,0.0,14,976e9597d901ddc8,0.0,B1,0,synthetic,19.94205498345055,19.94205498345055,1,2,False,synthetic:illumination-v0,0.4740486267205701,0.4740486267205701,0.0,,,,,,,,,,,0,nan,True,moderate|clip_illumination_slow_v0|moderate|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9414874314850145,,
moderate,,nan,clip_illumination_slow_v0,0,1.0,0.0,1,95569461d1f01a6b,0.0,B1,0,synthetic,18.291310882475177,18.291310882475177,1,4,False,synthetic:illumination-v0,0.40716230827657646,0.40716230827657646,0.0,,,,,,,,,,,0,nan,True,moderate|clip_illumination_slow_v0|moderate|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",4.0,1.0,,,,,,,,,0.9305510601716374,,
moderate,,nan,clip_illumination_slow_v0,0,1.0,0.0,4,95569461d1f01a6b,0.0,B1,0,synthetic,18.432567262806234,18.432567262806234,1,4,False,synthetic:illumination-v0,0.44513372633950415,0.44513372633950415,0.0,,,,,,,,,,,0,nan,True,moderate|clip_illumination_slow_v0|moderate|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",4.0,1.0,,,,,,,,,0.9175438345396667,,
moderate,,nan,clip_illumination_slow_v0,0,1.0,0.0,7,95569461d1f01a6b,0.0,B1,0,synthetic,18.06590928466556,18.06590928466556,1,4,False,synthetic:illumination-v0,0.4485176034329625,0.4485176034329625,0.0,,,,,,,,,,,0,nan,True,moderate|clip_illumination_slow_v0|moderate|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",4.0,1.0,,,,,,,,,0.9278427142738175,,
moderate,,nan,clip_illumination_slow_v0,0,1.0,0.0,10,95569461d1f01a6b,0.0,B1,0,synthetic,18.67847359278421,18.67847359278421,1,4,False,synthetic:illumination-v0,0.45132833937940103,0.45132833937940103,0.0,,,,,,,,,,,0,nan,True,moderate|clip_illumination_slow_v0|moderate|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.955849739618231,,
moderate,,nan,clip_illumination_slow_v0,0,1.0,0.0,13,95569461d1f01a6b,0.0,B1,0,synthetic,19.220211132040813,19.220211132040813,1,4,False,synthetic:illumination-v0,0.45741487929747837,0.45741487929747837,0.0,,,,,,,,,,,0,nan,True,moderate|clip_illumination_slow_v0|moderate|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9518050130519071,,
bursty,,nan,clip_illumination_slow_v0,0,1.0,0.0,0,7eca52cbf1437791,0.0,B1,0,synthetic,20.530586313508792,20.530586313508792,1,1,False,synthetic:illumination-v0,0.6153262535871801,0.6153262535871801,0.0,,,,,,,,,,,0,nan,True,bursty|clip_illumination_slow_v0|bursty|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9661857091140138,,
bursty,,nan,clip_illumination_slow_v0,0,1.0,0.0,3,7eca52cbf1437791,0.0,B1,0,synthetic,9.545412872364885,9.545412872364885,1,1,False,synthetic:illumination-v0,0.15855386287961704,0.15855386287961704,0.0,,,,,,,,,,,0,nan,False,bursty|clip_illumination_slow_v0|bursty|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,4.0,,,,,,,,,0.10821586815504593,,
bursty,,nan,clip_illumination_slow_v0,0,1.0,0.0,6,7eca52cbf1437791,0.0,B1,0,synthetic,12.594321471163587,12.594321471163587,1,1,False,synthetic:illumination-v0,0.35131424660042065,0.35131424660042065,0.0,,,,,,,,,,,0,nan,True,bursty|clip_illumination_slow_v0|bursty|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9796799371805265,,
bursty,,nan,clip_illumination_slow_v0,0,1.0,0.0,9,7eca52cbf1437791,0.0,B1,0,synthetic,14.929369622368151,14.929369622368151,1,1,False,synthetic:illumination-v0,0.3906341202808179,0.3906341202808179,0.0,,,,,,,,,,,0,nan,True,bursty|clip_illumination_slow_v0|bursty|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,-1.0,,,,,,,,,0.8517832122450966,,
bursty,,nan,clip_illumination_slow_v0,0,1.0,0.0,12,7eca52cbf1437791,0.0,B1,0,synthetic,13.131135772384715,13.131135772384715,1,1,False,synthetic:illumination-v0,0.38994426419594364,0.38994426419594364,0.0,,,,,,,,,,,0,nan,True,bursty|clip_illumination_slow_v0|bursty|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9578950161263685,,
bursty,,nan,clip_illumination_slow_v0,0,1.0,0.0,15,7eca52cbf1437791,0.0,B1,0,synthetic,15.480047211255883,15.480047211255883,1,1,False,synthetic:illumination-v0,0.48964300415697326,0.48964300415697326,0.0,,,,,,,,,,,0,nan,True,bursty|clip_illumination_slow_v0|bursty|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9793694022538196,,
bursty,,nan,clip_illumination_slow_v0,0,1.0,0.0,2,303f8081af391897,0.0,B1,0,synthetic,9.706841491989728,9.706841491989728,1,0,False,synthetic:illumination-v0,0.23784015548391535,0.23784015548391535,0.0,,,,,,,,,,,0,nan,True,bursty|clip_illumination_slow_v0|bursty|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,-6.0,,,,,,,,,0.6222819648244033,,
bursty,,nan,clip_illumination_slow_v0,0,1.0,0.0,5,303f8081af391897,0.0,B1,0,synthetic,15.440800687377825,15.440800687377825,1,0,False,synthetic:illumination-v0,0.47264986864239145,0.47264986864239145,0.0,,,,,,,,,,,0,nan,True,bursty|clip_illumination_slow_v0|bursty|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9679940345278206,,
bursty,,nan,clip_illumination_slow_v0,0,1.0,0.0,8,303f8081af391897,0.0,B1,0,synthetic,13.573610602915359,13.573610602915359,1,0,False,synthetic:illumination-v0,0.4341528394242411,0.4341528394242411,0.0,,,,,,,,,,,0,nan,True,bursty|clip_illumination_slow_v0|bursty|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9653968760317607,,
bursty,,nan,clip_illumination_slow_v0,0,1.0,0.0,11,303f8081af391897,0.0,B1,0,synthetic,9.72824904185159,9.72824904185159,1,0,False,synthetic:illumination-v0,0.18182255887832502,0.18182255887832502,0.0,,,,,,,,,,,0,nan,True,bursty|clip_illumination_slow_v0|bursty|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,-4.0,,,,,,,,,0.7338613455882701,,
bursty,,nan,clip_illumination_slow_v0,0,1.0,0.0,14,303f8081af391897,0.0,B1,0,synthetic,6.4863354348170486,6.4863354348170486,1,0,False,synthetic:illumination-v0,0.051079622863904973,0.051079622863904973,0.0,,,,,,,,,,,0,nan,False,bursty|clip_illumination_slow_v0|bursty|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",-12.0,-7.0,,,,,,,,,0.04574382988676279,,
