channel,channel_axis,channel_value,clip,clip_hash,config_id,detail,job_id,method,n_frames,n_frames_done,profile_id,repetition,scene,status,trace_id,wall_s
mild,,nan,nat_108911529,a0397d7cd43cc939ac32b29f2b9cfa8c44991d5c913600ecf69ab048ad2a5baa,ce437da4856845a9,,af32d13cdff33f90,P,16,16,f6706417e8,3,natural:108911529,ok,mild|nat_108911529|mild|rep3|seed20240909,8.6411
mild,,nan,nat_108911529,a0397d7cd43cc939ac32b29f2b9cfa8c44991d5c913600ecf69ab048ad2a5baa,ce437da4856845a9,,45958d8e0919012a,P,16,16,f6706417e8,4,natural:108911529,ok,mild|nat_108911529|mild|rep4|seed20240909,8.7045
clean,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,6e5749ac6ac341d4,B0a,16,16,7fe30b1136,0,natural:116466520,ok,clean|nat_116466520|clean|rep0|seed20240909,0.4752
clean,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,cd317d85e0a81def,B0a,16,16,7fe30b1136,1,natural:116466520,ok,clean|nat_116466520|clean|rep1|seed20240909,0.4781
harsh,,nan,nat_108911529,a0397d7cd43cc939ac32b29f2b9cfa8c44991d5c913600ecf69ab048ad2a5baa,ce437da4856845a9,,9b1a34097167003c,P,16,16,f6706417e8,0,natural:108911529,ok,harsh|nat_108911529|harsh|rep0|seed20240909,5.0057
clean,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,8701a1c0a6f8bf53,B0a,16,16,7fe30b1136,2,natural:116466520,ok,clean|nat_116466520|clean|rep2|seed20240909,0.4574
clean,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,7feb6c08224f7cb4,B0a,16,16,7fe30b1136,3,natural:116466520,ok,clean|nat_116466520|clean|rep3|seed20240909,0.4649
clean,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,9cb79bb282e9695e,B0a,16,16,7fe30b1136,4,natural:116466520,ok,clean|nat_116466520|clean|rep4|seed20240909,0.4803
mild,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,bd8ca88c085266dd,B0a,16,16,7fe30b1136,0,natural:116466520,ok,mild|nat_116466520|mild|rep0|seed20240909,0.6186
harsh,,nan,nat_108911529,a0397d7cd43cc939ac32b29f2b9cfa8c44991d5c913600ecf69ab048ad2a5baa,ce437da4856845a9,,d3e1b19a8615ceeb,P,16,16,f6706417e8,1,natural:108911529,ok,harsh|nat_108911529|harsh|rep1|seed20240909,4.9783
mild,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,5771ae853dfe8c19,B0a,16,16,7fe30b1136,1,natural:116466520,ok,mild|nat_116466520|mild|rep1|seed20240909,0.6198
mild,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,b968397dd839ae4c,B0a,16,16,7fe30b1136,2,natural:116466520,ok,mild|nat_116466520|mild|rep2|seed20240909,0.5879
mild,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,fda8cb9b82fc1c5c,B0a,16,16,7fe30b1136,3,natural:116466520,ok,mild|nat_116466520|mild|rep3|seed20240909,0.6114
mild,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,32bba8a02f77203e,B0a,16,16,7fe30b1136,4,natural:116466520,ok,mild|nat_116466520|mild|rep4|seed20240909,0.6424
moderate,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,5d5f0b7f2d0b6a2b,B0a,16,16,7fe30b1136,0,natural:116466520,ok,moderate|nat_116466520|moderate|rep0|seed20240909,0.6222
moderate,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,6cfccf2e301ce0ae,B0a,16,16,7fe30b1136,1,natural:116466520,ok,moderate|nat_116466520|moderate|rep1|seed20240909,0.6488
moderate,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,d30a11c5c55db1f6,B0a,16,16,7fe30b1136,2,natural:116466520,ok,moderate|nat_116466520|moderate|rep2|seed20240909,0.6789
moderate,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,16df2e87717339fc,B0a,16,16,7fe30b1136,3,natural:116466520,ok,moderate|nat_116466520|moderate|rep3|seed20240909,0.6689
moderate,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,dea66a06d2d72dd0,B0a,16,16,7fe30b1136,4,natural:116466520,ok,moderate|nat_116466520|moderate|rep4|seed20240909,0.6368
bursty,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,7199ff10a3634bd8,B0a,16,16,7fe30b1136,0,natural:116466520,ok,bursty|nat_116466520|bursty|rep0|seed20240909,0.6233
harsh,,nan,nat_108911529,a0397d7cd43cc939ac32b29f2b9cfa8c44991d5c913600ecf69ab048ad2a5baa,ce437da4856845a9,,ad38f2e1e8424f22,P,16,16,f6706417e8,3,natural:108911529,ok,harsh|nat_108911529|harsh|rep3|seed20240909,4.9271
harsh,,nan,nat_108911529,a0397d7cd43cc939ac32b29f2b9cfa8c44991d5c913600ecf69ab048ad2a5baa,ce437da4856845a9,,69b8cffbe9900fc2,P,16,16,f6706417e8,4,natural:108911529,ok,harsh|nat_108911529|harsh|rep4|seed20240909,4.7663
harsh,,nan,nat_108911529,a0397d7cd43cc939ac32b29f2b9cfa8c44991d5c913600ecf69ab048ad2a5baa,ce437da4856845a9,,fd03b572398e1ebd,P,16,16,f6706417e8,2,natural:108911529,ok,harsh|nat_108911529|harsh|rep2|seed20240909,5.1021
bursty,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,d7e01847115290fa,B0a,16,16,7fe30b1136,1,natural:116466520,ok,bursty|nat_116466520|bursty|rep1|seed20240909,0.6486
bursty,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,3d89eac62a666b63,B0a,16,16,7fe30b1136,2,natural:116466520,ok,bursty|nat_116466520|bursty|rep2|seed20240909,0.694
bursty,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,6f1c1732725f5b28,B0a,16,16,7fe30b1136,3,natural:116466520,ok,bursty|nat_116466520|bursty|rep3|seed20240909,0.6411
harsh,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,805f66e1101e0fc9,B0a,16,16,7fe30b1136,0,natural:116466520,ok,harsh|nat_116466520|harsh|rep0|seed20240909,0.6794
bursty,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,bfc1c884b16d980b,B0a,16,16,7fe30b1136,4,natural:116466520,ok,bursty|nat_116466520|bursty|rep4|seed20240909,0.7335
harsh,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,b8faddc3215123bb,B0a,16,16,7fe30b1136,1,natural:116466520,ok,harsh|nat_116466520|harsh|rep1|seed20240909,0.6942
harsh,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,6d8c547d736a88c2,B0a,16,16,7fe30b1136,2,natural:116466520,ok,harsh|nat_116466520|harsh|rep2|seed20240909,0.687
harsh,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,dd31f14b509e740b,B0a,16,16,7fe30b1136,3,natural:116466520,ok,harsh|nat_116466520|harsh|rep3|seed20240909,0.7276
harsh,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,fe2bad61d0a869fa,B0a,16,16,7fe30b1136,4,natural:116466520,ok,harsh|nat_116466520|harsh|rep4|seed20240909,0.6641
clean,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,fda5f0bcc3ee0e39,B0a-R,16,16,7fe30b1136,0,natural:116466520,ok,clean|nat_116466520|clean|rep0|seed20240909,1.1778
clean,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,f9fd3e9225176e16,B0a-R,16,16,7fe30b1136,2,natural:116466520,ok,clean|nat_116466520|clean|rep2|seed20240909,1.2317
clean,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,9cfe96b8c0c9dab9,B0a-R,16,16,7fe30b1136,1,natural:116466520,ok,clean|nat_116466520|clean|rep1|seed20240909,1.2776
clean,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,1fd62f7e494e0022,B0a-R,16,16,7fe30b1136,3,natural:116466520,ok,clean|nat_116466520|clean|rep3|seed20240909,1.2508
moderate,,nan,nat_108911529,a0397d7cd43cc939ac32b29f2b9cfa8c44991d5c913600ecf69ab048ad2a5baa,ce437da4856845a9,,cf0bf80d2df70364,P,16,16,f6706417e8,0,natural:108911529,ok,moderate|nat_108911529|moderate|rep0|seed20240909,15.3634
clean,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,368fbbe0baa22ffe,B0a-R,16,16,7fe30b1136,4,natural:116466520,ok,clean|nat_116466520|clean|rep4|seed20240909,1.3114
mild,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,0a428194df1b6782,B0a-R,16,16,7fe30b1136,0,natural:116466520,ok,mild|nat_116466520|mild|rep0|seed20240909,1.7381
mild,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,e34e01312a60223b,B0a-R,16,16,7fe30b1136,1,natural:116466520,ok,mild|nat_116466520|mild|rep1|seed20240909,1.6721
moderate,,nan,nat_108911529,a0397d7cd43cc939ac32b29f2b9cfa8c44991d5c913600ecf69ab048ad2a5baa,ce437da4856845a9,,a231d700d8e73a14,P,16,16,f6706417e8,1,natural:108911529,ok,moderate|nat_108911529|moderate|rep1|seed20240909,15.4831
mild,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,b3c5e9360f296618,B0a-R,16,16,7fe30b1136,3,natural:116466520,ok,mild|nat_116466520|mild|rep3|seed20240909,1.7708
mild,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,08a5920fd13e7ff7,B0a-R,16,16,7fe30b1136,2,natural:116466520,ok,mild|nat_116466520|mild|rep2|seed20240909,1.7974
mild,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,9247cae13c257cf8,B0a-R,16,16,7fe30b1136,4,natural:116466520,ok,mild|nat_116466520|mild|rep4|seed20240909,1.8483
moderate,,nan,nat_108911529,a0397d7cd43cc939ac32b29f2b9cfa8c44991d5c913600ecf69ab048ad2a5baa,ce437da4856845a9,,4a22c49c5688cc29,P,16,16,f6706417e8,3,natural:108911529,ok,moderate|nat_108911529|moderate|rep3|seed20240909,15.1425
moderate,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,d54ec1f10b09f3ad,B0a-R,16,16,7fe30b1136,0,natural:116466520,ok,moderate|nat_116466520|moderate|rep0|seed20240909,1.9287
moderate,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,006569425d0c787b,B0a-R,16,16,7fe30b1136,1,natural:116466520,ok,moderate|nat_116466520|moderate|rep1|seed20240909,1.9786
moderate,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,1e18db49f98e588d,B0a-R,16,16,7fe30b1136,2,natural:116466520,ok,moderate|nat_116466520|moderate|rep2|seed20240909,2.0033
moderate,,nan,nat_108911529,a0397d7cd43cc939ac32b29f2b9cfa8c44991d5c913600ecf69ab048ad2a5baa,ce437da4856845a9,,be1a0a651775b5f0,P,16,16,f6706417e8,4,natural:108911529,ok,moderate|nat_108911529|moderate|rep4|seed20240909,16.0442
moderate,,nan,nat_108911529,a0397d7cd43cc939ac32b29f2b9cfa8c44991d5c913600ecf69ab048ad2a5baa,ce437da4856845a9,,aa4b5ff1fb667bd8,P,16,16,f6706417e8,2,natural:108911529,ok,moderate|nat_108911529|moderate|rep2|seed20240909,16.6173
bursty,,nan,nat_108911529,a0397d7cd43cc939ac32b29f2b9cfa8c44991d5c913600ecf69ab048ad2a5baa,ce437da4856845a9,,ed3f4b3ac8089f78,P,16,16,f6706417e8,1,natural:108911529,ok,bursty|nat_108911529|bursty|rep1|seed20240909,15.431
moderate,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,66a9021ddfcb18fd,B0a-R,16,16,7fe30b1136,3,natural:116466520,ok,moderate|nat_116466520|moderate|rep3|seed20240909,2.0517
bursty,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,666ffe7e97a4394c,B0a-R,16,16,7fe30b1136,0,natural:116466520,ok,bursty|nat_116466520|bursty|rep0|seed20240909,1.8764
moderate,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,c3e82894ac9e91da,B0a-R,16,16,7fe30b1136,4,natural:116466520,ok,moderate|nat_116466520|moderate|rep4|seed20240909,1.9715
bursty,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,01269c6a7cc4fc7f,B0a-R,16,16,7fe30b1136,1,natural:116466520,ok,bursty|nat_116466520|bursty|rep1|seed20240909,1.9149
bursty,,nan,nat_108911529,a0397d7cd43cc939ac32b29f2b9cfa8c44991d5c913600ecf69ab048ad2a5baa,ce437da4856845a9,,480873909a706618,P,16,16,f6706417e8,2,natural:108911529,ok,bursty|nat_108911529|bursty|rep2|seed20240909,15.721
bursty,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,8bfcac62ee718cca,B0a-R,16,16,7fe30b1136,2,natural:116466520,ok,bursty|nat_116466520|bursty|rep2|seed20240909,1.9471
bursty,,nan,nat_108911529,a0397d7cd43cc939ac32b29f2b9cfa8c44991d5c913600ecf69ab048ad2a5baa,ce437da4856845a9,,74fec3885005ca01,P,16,16,f6706417e8,0,natural:108911529,ok,bursty|nat_108911529|bursty|rep0|seed20240909,16.5212
bursty,,nan,nat_108911529,a0397d7cd43cc939ac32b29f2b9cfa8c44991d5c913600ecf69ab048ad2a5baa,ce437da4856845a9,,2e77c5dd663ae50c,P,16,16,f6706417e8,3,natural:108911529,ok,bursty|nat_108911529|bursty|rep3|seed20240909,15.2683
bursty,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,873990a24fc67842,B0a-R,16,16,7fe30b1136,3,natural:116466520,ok,bursty|nat_116466520|bursty|rep3|seed20240909,1.8879
bursty,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,2a3c55fb692bea36,B0a-R,16,16,7fe30b1136,4,natural:116466520,ok,bursty|nat_116466520|bursty|rep4|seed20240909,1.9395
harsh,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,9fe6578844124c81,B0a-R,16,16,7fe30b1136,0,natural:116466520,ok,harsh|nat_116466520|harsh|rep0|seed20240909,2.0364
bursty,,nan,nat_108911529,a0397d7cd43cc939ac32b29f2b9cfa8c44991d5c913600ecf69ab048ad2a5baa,ce437da4856845a9,,d124f365f1be6b0b,P,16,16,f6706417e8,4,natural:108911529,ok,bursty|nat_108911529|bursty|rep4|seed20240909,15.9129
harsh,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,ad76eebae099fb11,B0a-R,16,16,7fe30b1136,1,natural:116466520,ok,harsh|nat_116466520|harsh|rep1|seed20240909,1.99
harsh,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,2f98b442742f1ea2,B0a-R,16,16,7fe30b1136,2,natural:116466520,ok,harsh|nat_116466520|harsh|rep2|seed20240909,1.9302
harsh,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,20c0207baf9e310b,B0a-R,16,16,7fe30b1136,3,natural:116466520,ok,harsh|nat_116466520|harsh|rep3|seed20240909,1.9175
harsh,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,d1d819dca4ec3402,B0a-R,16,16,7fe30b1136,4,natural:116466520,ok,harsh|nat_116466520|harsh|rep4|seed20240909,2.0091
clean,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,b2f262733e567130,B0d,16,16,7fe30b1136,0,natural:116466520,ok,clean|nat_116466520|clean|rep0|seed20240909,4.04
clean,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,0fd90f7c2ef2f847,B0d,16,16,7fe30b1136,2,natural:116466520,ok,clean|nat_116466520|clean|rep2|seed20240909,3.9346
clean,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,fc0b4ee0a7b207de,B0d,16,16,7fe30b1136,3,natural:116466520,ok,clean|nat_116466520|clean|rep3|seed20240909,4.0224
clean,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,60e20c758510e453,B0d,16,16,7fe30b1136,1,natural:116466520,ok,clean|nat_116466520|clean|rep1|seed20240909,4.0908
clean,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,04a5fa329d498d28,B0d,16,16,7fe30b1136,4,natural:116466520,ok,clean|nat_116466520|clean|rep4|seed20240909,4.0294
mild,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,ab356821bddec9e5,B0d,16,16,7fe30b1136,0,natural:116466520,ok,mild|nat_116466520|mild|rep0|seed20240909,4.286
mild,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,905b55f532e765bf,B0d,16,16,7fe30b1136,2,natural:116466520,ok,mild|nat_116466520|mild|rep2|seed20240909,4.2172
mild,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,df9e28b632c250d3,B0d,16,16,7fe30b1136,1,natural:116466520,ok,mild|nat_116466520|mild|rep1|seed20240909,4.3478
mild,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,3b97b4f669408da4,B0d,16,16,7fe30b1136,3,natural:116466520,ok,mild|nat_116466520|mild|rep3|seed20240909,4.3178
mild,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,47a11c040ac1dce4,B0d,16,16,7fe30b1136,4,natural:116466520,ok,mild|nat_116466520|mild|rep4|seed20240909,4.3641
clean,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,8dc1859be5662255,B1,16,16,7fe30b1136,0,natural:116466520,ok,clean|nat_116466520|clean|rep0|seed20240909,0.4914
clean,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,7f7bfe0b6e086758,B1,16,16,7fe30b1136,1,natural:116466520,ok,clean|nat_116466520|clean|rep1|seed20240909,0.4695
clean,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,b81132d203b74700,B1,16,16,7fe30b1136,2,natural:116466520,ok,clean|nat_116466520|clean|rep2|seed20240909,0.4729
clean,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,e186b6d7e4a18adc,B1,16,16,7fe30b1136,3,natural:116466520,ok,clean|nat_116466520|clean|rep3|seed20240909,0.4791
harsh,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,7a4b47c9fdaff201,B0d,16,16,7fe30b1136,0,natural:116466520,ok,harsh|nat_116466520|harsh|rep0|seed20240909,2.801
clean,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,1128c14953685dab,B1,16,16,7fe30b1136,4,natural:116466520,ok,clean|nat_116466520|clean|rep4|seed20240909,0.4863
harsh,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,27289a27cd4b7be9,B0d,16,16,7fe30b1136,1,natural:116466520,ok,harsh|nat_116466520|harsh|rep1|seed20240909,2.967
harsh,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,a1ffacd7e187c3de,B0d,16,16,7fe30b1136,3,natural:116466520,ok,harsh|nat_116466520|harsh|rep3|seed20240909,2.7906
harsh,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,0319b5774dbf727a,B0d,16,16,7fe30b1136,2,natural:116466520,ok,harsh|nat_116466520|harsh|rep2|seed20240909,2.856
mild,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,ae643abd882a01fb,B1,16,16,7fe30b1136,0,natural:116466520,ok,mild|nat_116466520|mild|rep0|seed20240909,0.6434
harsh,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,a6c7e5741db5b7b3,B0d,16,16,7fe30b1136,4,natural:116466520,ok,harsh|nat_116466520|harsh|rep4|seed20240909,2.9198
mild,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,584aa0546fee7291,B1,16,16,7fe30b1136,1,natural:116466520,ok,mild|nat_116466520|mild|rep1|seed20240909,0.6039
mild,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,e39b0de52785beb9,B1,16,16,7fe30b1136,2,natural:116466520,ok,mild|nat_116466520|mild|rep2|seed20240909,0.7328
mild,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,70b00266b226097f,B1,16,16,7fe30b1136,4,natural:116466520,ok,mild|nat_116466520|mild|rep4|seed20240909,0.7035
mild,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,64039f445d5512fb,B1,16,16,7fe30b1136,3,natural:116466520,ok,mild|nat_116466520|mild|rep3|seed20240909,0.7335
moderate,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,87a3dc7fba4a5dcb,B0d,16,16,7fe30b1136,1,natural:116466520,ok,moderate|nat_116466520|moderate|rep1|seed20240909,7.0431
moderate,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,8399400a71a5490a,B1,16,16,7fe30b1136,0,natural:116466520,ok,moderate|nat_116466520|moderate|rep0|seed20240909,0.7292
moderate,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,861a7787841b4ff3,B1,16,16,7fe30b1136,1,natural:116466520,ok,moderate|nat_116466520|moderate|rep1|seed20240909,0.7122
moderate,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,1b7285577a83fc40,B0d,16,16,7fe30b1136,0,natural:116466520,ok,moderate|nat_116466520|moderate|rep0|seed20240909,7.6525
moderate,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,52a5b3fc978f27f7,B0d,16,16,7fe30b1136,2,natural:116466520,ok,moderate|nat_116466520|moderate|rep2|seed20240909,7.0747
moderate,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,4871959803f0b64f,B0d,16,16,7fe30b1136,4,natural:116466520,ok,moderate|nat_116466520|moderate|rep4|seed20240909,6.8437
moderate,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,8d6f5e4c5f90804b,B0d,16,16,7fe30b1136,3,natural:116466520,ok,moderate|nat_116466520|moderate|rep3|seed20240909,7.2614
moderate,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,50d6b4145771f15d,B1,16,16,7fe30b1136,2,natural:116466520,ok,moderate|nat_116466520|moderate|rep2|seed20240909,0.6912
moderate,,nan,nat_116466520,699b6f23d90e451f4476cc734b9634a68d5c619c724ecca30b0bcddb202a23f4,ce437da4856845a9,,40e5881780013cfd,B1,16,16,7fe30b1136,3,natural:116466520,ok,moderate|nat_116466520|moderate|rep3|seed20240909,0.7546
