channel,clip,count,frame_id,job_id,method,repetition,scene,status
moderate,nat_074983792,8,10,bc8dc7def7551aa0,B0d,2,natural:74983792,verified
moderate,nat_074983792,8,11,bc8dc7def7551aa0,B0d,2,natural:74983792,verified
moderate,nat_074983792,8,12,bc8dc7def7551aa0,B0d,2,natural:74983792,verified
moderate,nat_074983792,8,13,bc8dc7def7551aa0,B0d,2,natural:74983792,verified
moderate,nat_074983792,8,14,bc8dc7def7551aa0,B0d,2,natural:74983792,verified
moderate,nat_074983792,8,15,bc8dc7def7551aa0,B0d,2,natural:74983792,verified
moderate,nat_074983792,8,0,6f7fdaf6724e00eb,B0d,4,natural:74983792,verified
moderate,nat_074983792,8,1,6f7fdaf6724e00eb,B0d,4,natural:74983792,verified
moderate,nat_074983792,8,2,6f7fdaf6724e00eb,B0d,4,natural:74983792,verified
moderate,nat_074983792,8,3,6f7fdaf6724e00eb,B0d,4,natural:74983792,verified
moderate,nat_074983792,4,4,6f7fdaf6724e00eb,B0d,4,natural:74983792,payload_unrecoverable
moderate,nat_074983792,8,5,6f7fdaf6724e00eb,B0d,4,natural:74983792,verified
moderate,nat_074983792,8,6,6f7fdaf6724e00eb,B0d,4,natural:74983792,verified
moderate,nat_074983792,8,7,6f7fdaf6724e00eb,B0d,4,natural:74983792,verified
moderate,nat_074983792,8,8,6f7fdaf6724e00eb,B0d,4,natural:74983792,verified
moderate,nat_074983792,8,9,6f7fdaf6724e00eb,B0d,4,natural:74983792,verified
moderate,nat_074983792,7,10,6f7fdaf6724e00eb,B0d,4,natural:74983792,verified
moderate,nat_074983792,8,11,6f7fdaf6724e00eb,B0d,4,natural:74983792,verified
moderate,nat_074983792,8,12,6f7fdaf6724e00eb,B0d,4,natural:74983792,verified
moderate,nat_074983792,8,13,6f7fdaf6724e00eb,B0d,4,natural:74983792,verified
moderate,nat_074983792,1,14,6f7fdaf6724e00eb,B0d,4,natural:74983792,auth_failed
moderate,nat_074983792,1,15,6f7fdaf6724e00eb,B0d,4,natural:74983792,payload_unrecoverable
bursty,nat_074983792,4,0,31a1bcc6eca20154,B0d,1,natural:74983792,verified
bursty,nat_074983792,8,1,31a1bcc6eca20154,B0d,1,natural:74983792,verified
bursty,nat_074983792,8,2,31a1bcc6eca20154,B0d,1,natural:74983792,verified
bursty,nat_074983792,4,3,31a1bcc6eca20154,B0d,1,natural:74983792,payload_unrecoverable
bursty,nat_074983792,8,4,31a1bcc6eca20154,B0d,1,natural:74983792,verified
bursty,nat_074983792,4,5,31a1bcc6eca20154,B0d,1,natural:74983792,payload_unrecoverable
bursty,nat_074983792,4,6,31a1bcc6eca20154,B0d,1,natural:74983792,verified
bursty,nat_074983792,4,7,31a1bcc6eca20154,B0d,1,natural:74983792,no_sync
bursty,nat_074983792,4,8,31a1bcc6eca20154,B0d,1,natural:74983792,verified
bursty,nat_074983792,8,9,31a1bcc6eca20154,B0d,1,natural:74983792,verified
bursty,nat_074983792,4,10,31a1bcc6eca20154,B0d,1,natural:74983792,verified
bursty,nat_074983792,4,11,31a1bcc6eca20154,B0d,1,natural:74983792,verified
bursty,nat_074983792,4,12,31a1bcc6eca20154,B0d,1,natural:74983792,verified
bursty,nat_074983792,4,13,31a1bcc6eca20154,B0d,1,natural:74983792,no_sync
bursty,nat_074983792,8,14,31a1bcc6eca20154,B0d,1,natural:74983792,verified
bursty,nat_074983792,5,15,31a1bcc6eca20154,B0d,1,natural:74983792,payload_unrecoverable
bursty,nat_074983792,4,0,d36b37c85b301057,B0d,2,natural:74983792,verified
bursty,nat_074983792,4,1,d36b37c85b301057,B0d,2,natural:74983792,payload_unrecoverable
bursty,nat_074983792,8,2,d36b37c85b301057,B0d,2,natural:74983792,verified
bursty,nat_074983792,2,3,d36b37c85b301057,B0d,2,natural:74983792,verified
bursty,nat_074983792,1,4,d36b37c85b301057,B0d,2,natural:74983792,auth_failed
bursty,nat_074983792,4,5,d36b37c85b301057,B0d,2,natural:74983792,verified
bursty,nat_074983792,4,6,d36b37c85b301057,B0d,2,natural:74983792,no_sync
bursty,nat_074983792,4,7,d36b37c85b301057,B0d,2,natural:74983792,no_sync
bursty,nat_074983792,8,8,d36b37c85b301057,B0d,2,natural:74983792,verified
bursty,nat_074983792,2,9,d36b37c85b301057,B0d,2,natural:74983792,payload_unrecoverable
bursty,nat_074983792,2,10,d36b37c85b301057,B0d,2,natural:74983792,payload_unrecoverable
bursty,nat_074983792,4,11,d36b37c85b301057,B0d,2,natural:74983792,verified
bursty,nat_074983792,8,12,d36b37c85b301057,B0d,2,natural:74983792,payload_unrecoverable
bursty,nat_074983792,1,13,d36b37c85b301057,B0d,2,natural:74983792,header_unrecoverable
bursty,nat_074983792,8,14,d36b37c85b301057,B0d,2,natural:74983792,verified
bursty,nat_074983792,2,15,d36b37c85b301057,B0d,2,natural:74983792,header_unrecoverable
bursty,nat_074983792,4,0,66109bb0d3e19000,B0d,3,natural:74983792,verified
bursty,nat_074983792,4,1,66109bb0d3e19000,B0d,3,natural:74983792,payload_unrecoverable
bursty,nat_074983792,8,2,66109bb0d3e19000,B0d,3,natural:74983792,verified
bursty,nat_074983792,4,3,66109bb0d3e19000,B0d,3,natural:74983792,verified
bursty,nat_074983792,4,4,66109bb0d3e19000,B0d,3,natural:74983792,verified
bursty,nat_074983792,1,5,66109bb0d3e19000,B0d,3,natural:74983792,header_invalid
bursty,nat_074983792,4,6,66109bb0d3e19000,B0d,3,natural:74983792,verified
bursty,nat_074983792,3,7,66109bb0d3e19000,B0d,3,natural:74983792,payload_unrecoverable
bursty,nat_074983792,8,8,66109bb0d3e19000,B0d,3,natural:74983792,verified
bursty,nat_074983792,4,9,66109bb0d3e19000,B0d,3,natural:74983792,verified
bursty,nat_074983792,8,10,66109bb0d3e19000,B0d,3,natural:74983792,verified
bursty,nat_074983792,1,11,66109bb0d3e19000,B0d,3,natural:74983792,payload_unrecoverable
bursty,nat_074983792,8,12,66109bb0d3e19000,B0d,3,natural:74983792,verified
bursty,nat_074983792,8,13,66109bb0d3e19000,B0d,3,natural:74983792,verified
bursty,nat_074983792,1,14,66109bb0d3e19000,B0d,3,natural:74983792,auth_failed
bursty,nat_074983792,8,15,66109bb0d3e19000,B0d,3,natural:74983792,verified
bursty,nat_074983792,8,0,1377f61bb79f0691,B0d,4,natural:74983792,verified
bursty,nat_074983792,8,1,1377f61bb79f0691,B0d,4,natural:74983792,verified
bursty,nat_074983792,8,2,1377f61bb79f0691,B0d,4,natural:74983792,verified
bursty,nat_074983792,8,3,1377f61bb79f0691,B0d,4,natural:74983792,verified
bursty,nat_074983792,8,4,1377f61bb79f0691,B0d,4,natural:74983792,verified
bursty,nat_074983792,8,5,1377f61bb79f0691,B0d,4,natural:74983792,verified
bursty,nat_074983792,4,6,1377f61bb79f0691,B0d,4,natural:74983792,payload_unrecoverable
bursty,nat_074983792,4,7,1377f61bb79f0691,B0d,4,natural:74983792,verified
bursty,nat_074983792,1,8,1377f61bb79f0691,B0d,4,natural:74983792,verified
bursty,nat_074983792,8,9,1377f61bb79f0691,B0d,4,natural:74983792,verified
bursty,nat_074983792,4,10,1377f61bb79f0691,B0d,4,natural:74983792,payload_unrecoverable
bursty,nat_074983792,8,11,1377f61bb79f0691,B0d,4,natural:74983792,payload_unrecoverable
bursty,nat_074983792,4,12,1377f61bb79f0691,B0d,4,natural:74983792,verified
bursty,nat_074983792,8,13,1377f61bb79f0691,B0d,4,natural:74983792,verified
bursty,nat_074983792,8,14,1377f61bb79f0691,B0d,4,natural:74983792,verified
bursty,nat_074983792,4,15,1377f61bb79f0691,B0d,4,natural:74983792,payload_unrecoverable
clean,nat_074983792,1,0,433e75a41a58d053,B3,1,natural:74983792,frame_verified
clean,nat_074983792,1,1,433e75a41a58d053,B3,1,natural:74983792,frame_verified
clean,nat_074983792,1,2,433e75a41a58d053,B3,1,natural:74983792,frame_verified
clean,nat_074983792,1,3,433e75a41a58d053,B3,1,natural:74983792,frame_verified
clean,nat_074983792,1,4,433e75a41a58d053,B3,1,natural:74983792,frame_verified
clean,nat_074983792,1,5,433e75a41a58d053,B3,1,natural:74983792,frame_verified
clean,nat_074983792,1,6,433e75a41a58d053,B3,1,natural:74983792,frame_verified
clean,nat_074983792,1,7,433e75a41a58d053,B3,1,natural:74983792,frame_verified
clean,nat_074983792,1,8,433e75a41a58d053,B3,1,natural:74983792,frame_verified
clean,nat_074983792,1,9,433e75a41a58d053,B3,1,natural:74983792,frame_verified
clean,nat_074983792,1,10,433e75a41a58d053,B3,1,natural:74983792,frame_verified
clean,nat_074983792,1,11,433e75a41a58d053,B3,1,natural:74983792,frame_verified
clean,nat_074983792,1,12,433e75a41a58d053,B3,1,natural:74983792,frame_verified
clean,nat_074983792,1,13,433e75a41a58d053,B3,1,natural:74983792,frame_verified
clean,nat_074983792,1,14,433e75a41a58d053,B3,1,natural:74983792,frame_verified
clean,nat_074983792,1,15,433e75a41a58d053,B3,1,natural:74983792,frame_verified
clean,nat_074983792,1,0,4b4e93e0604d8903,B3,0,natural:74983792,frame_verified
clean,nat_074983792,1,1,4b4e93e0604d8903,B3,0,natural:74983792,frame_verified
clean,nat_074983792,1,2,4b4e93e0604d8903,B3,0,natural:74983792,frame_verified
clean,nat_074983792,1,3,4b4e93e0604d8903,B3,0,natural:74983792,frame_verified
clean,nat_074983792,1,4,4b4e93e0604d8903,B3,0,natural:74983792,frame_verified
clean,nat_074983792,1,5,4b4e93e0604d8903,B3,0,natural:74983792,frame_verified
clean,nat_074983792,1,6,4b4e93e0604d8903,B3,0,natural:74983792,frame_verified
clean,nat_074983792,1,7,4b4e93e0604d8903,B3,0,natural:74983792,frame_verified
clean,nat_074983792,1,8,4b4e93e0604d8903,B3,0,natural:74983792,frame_verified
clean,nat_074983792,1,9,4b4e93e0604d8903,B3,0,natural:74983792,frame_verified
clean,nat_074983792,1,10,4b4e93e0604d8903,B3,0,natural:74983792,frame_verified
clean,nat_074983792,1,11,4b4e93e0604d8903,B3,0,natural:74983792,frame_verified
clean,nat_074983792,1,12,4b4e93e0604d8903,B3,0,natural:74983792,frame_verified
clean,nat_074983792,1,13,4b4e93e0604d8903,B3,0,natural:74983792,frame_verified
clean,nat_074983792,1,14,4b4e93e0604d8903,B3,0,natural:74983792,frame_verified
clean,nat_074983792,1,15,4b4e93e0604d8903,B3,0,natural:74983792,frame_verified
clean,nat_074983792,1,0,0877eb0d4bf7cf4c,B3,2,natural:74983792,frame_verified
clean,nat_074983792,1,1,0877eb0d4bf7cf4c,B3,2,natural:74983792,frame_verified
clean,nat_074983792,1,2,0877eb0d4bf7cf4c,B3,2,natural:74983792,frame_verified
clean,nat_074983792,1,3,0877eb0d4bf7cf4c,B3,2,natural:74983792,frame_verified
clean,nat_074983792,1,4,0877eb0d4bf7cf4c,B3,2,natural:74983792,frame_verified
clean,nat_074983792,1,5,0877eb0d4bf7cf4c,B3,2,natural:74983792,frame_verified
clean,nat_074983792,1,6,0877eb0d4bf7cf4c,B3,2,natural:74983792,frame_verified
clean,nat_074983792,1,7,0877eb0d4bf7cf4c,B3,2,natural:74983792,frame_verified
clean,nat_074983792,1,8,0877eb0d4bf7cf4c,B3,2,natural:74983792,frame_verified
clean,nat_074983792,1,9,0877eb0d4bf7cf4c,B3,2,natural:74983792,frame_verified
clean,nat_074983792,1,10,0877eb0d4bf7cf4c,B3,2,natural:74983792,frame_verified
clean,nat_074983792,1,11,0877eb0d4bf7cf4c,B3,2,natural:74983792,frame_verified
clean,nat_074983792,1,12,0877eb0d4bf7cf4c,B3,2,natural:74983792,frame_verified
clean,nat_074983792,1,13,0877eb0d4bf7cf4c,B3,2,natural:74983792,frame_verified
clean,nat_074983792,1,14,0877eb0d4bf7cf4c,B3,2,natural:74983792,frame_verified
clean,nat_074983792,1,15,0877eb0d4bf7cf4c,B3,2,natural:74983792,frame_verified
clean,nat_074983792,1,0,2aa2201416c9ea6c,B3,3,natural:74983792,frame_verified
clean,nat_074983792,1,1,2aa2201416c9ea6c,B3,3,natural:74983792,frame_verified
clean,nat_074983792,1,2,2aa2201416c9ea6c,B3,3,natural:74983792,frame_verified
clean,nat_074983792,1,3,2aa2201416c9ea6c,B3,3,natural:74983792,frame_verified
clean,nat_074983792,1,4,2aa2201416c9ea6c,B3,3,natural:74983792,frame_verified
clean,nat_074983792,1,5,2aa2201416c9ea6c,B3,3,natural:74983792,frame_verified
clean,nat_074983792,1,6,2aa2201416c9ea6c,B3,3,natural:74983792,frame_verified
clean,nat_074983792,1,7,2aa2201416c9ea6c,B3,3,natural:74983792,frame_verified
clean,nat_074983792,1,8,2aa2201416c9ea6c,B3,3,natural:74983792,frame_verified
clean,nat_074983792,1,9,2aa2201416c9ea6c,B3,3,natural:74983792,frame_verified
clean,nat_074983792,1,10,2aa2201416c9ea6c,B3,3,natural:74983792,frame_verified
clean,nat_074983792,1,11,2aa2201416c9ea6c,B3,3,natural:74983792,frame_verified
clean,nat_074983792,1,12,2aa2201416c9ea6c,B3,3,natural:74983792,frame_verified
clean,nat_074983792,1,13,2aa2201416c9ea6c,B3,3,natural:74983792,frame_verified
clean,nat_074983792,1,14,2aa2201416c9ea6c,B3,3,natural:74983792,frame_verified
clean,nat_074983792,1,15,2aa2201416c9ea6c,B3,3,natural:74983792,frame_verified
clean,nat_074983792,1,0,1cab52ddaa07189c,B3,4,natural:74983792,frame_verified
clean,nat_074983792,1,1,1cab52ddaa07189c,B3,4,natural:74983792,frame_verified
clean,nat_074983792,1,2,1cab52ddaa07189c,B3,4,natural:74983792,frame_verified
clean,nat_074983792,1,3,1cab52ddaa07189c,B3,4,natural:74983792,frame_verified
clean,nat_074983792,1,4,1cab52ddaa07189c,B3,4,natural:74983792,frame_verified
clean,nat_074983792,1,5,1cab52ddaa07189c,B3,4,natural:74983792,frame_verified
clean,nat_074983792,1,6,1cab52ddaa07189c,B3,4,natural:74983792,frame_verified
clean,nat_074983792,1,7,1cab52ddaa07189c,B3,4,natural:74983792,frame_verified
clean,nat_074983792,1,8,1cab52ddaa07189c,B3,4,natural:74983792,frame_verified
clean,nat_074983792,1,9,1cab52ddaa07189c,B3,4,natural:74983792,frame_verified
clean,nat_074983792,1,10,1cab52ddaa07189c,B3,4,natural:74983792,frame_verified
clean,nat_074983792,1,11,1cab52ddaa07189c,B3,4,natural:74983792,frame_verified
clean,nat_074983792,1,12,1cab52ddaa07189c,B3,4,natural:74983792,frame_verified
clean,nat_074983792,1,13,1cab52ddaa07189c,B3,4,natural:74983792,frame_verified
clean,nat_074983792,1,14,1cab52ddaa07189c,B3,4,natural:74983792,frame_verified
clean,nat_074983792,1,15,1cab52ddaa07189c,B3,4,natural:74983792,frame_verified
mild,nat_074983792,1,0,df1ff5b939662737,B3,0,natural:74983792,frame_verified
mild,nat_074983792,1,1,df1ff5b939662737,B3,0,natural:74983792,frame_verified
mild,nat_074983792,1,2,df1ff5b939662737,B3,0,natural:74983792,frame_verified
mild,nat_074983792,1,3,df1ff5b939662737,B3,0,natural:74983792,frame_verified
mild,nat_074983792,1,4,df1ff5b939662737,B3,0,natural:74983792,frame_verified
mild,nat_074983792,1,5,df1ff5b939662737,B3,0,natural:74983792,frame_verified
mild,nat_074983792,1,6,df1ff5b939662737,B3,0,natural:74983792,frame_verified
mild,nat_074983792,1,7,df1ff5b939662737,B3,0,natural:74983792,frame_verified
mild,nat_074983792,1,8,df1ff5b939662737,B3,0,natural:74983792,frame_verified
mild,nat_074983792,1,9,df1ff5b939662737,B3,0,natural:74983792,frame_verified
mild,nat_074983792,1,10,df1ff5b939662737,B3,0,natural:74983792,frame_verified
mild,nat_074983792,1,11,df1ff5b939662737,B3,0,natural:74983792,frame_verified
mild,nat_074983792,1,12,df1ff5b939662737,B3,0,natural:74983792,frame_verified
mild,nat_074983792,1,13,df1ff5b939662737,B3,0,natural:74983792,frame_verified
mild,nat_074983792,1,14,df1ff5b939662737,B3,0,natural:74983792,frame_verified
mild,nat_074983792,1,15,df1ff5b939662737,B3,0,natural:74983792,frame_verified
mild,nat_074983792,1,0,736acf71c3f910a2,B3,1,natural:74983792,frame_verified
mild,nat_074983792,1,1,736acf71c3f910a2,B3,1,natural:74983792,frame_verified
mild,nat_074983792,1,2,736acf71c3f910a2,B3,1,natural:74983792,frame_verified
mild,nat_074983792,1,3,736acf71c3f910a2,B3,1,natural:74983792,frame_verified
mild,nat_074983792,1,4,736acf71c3f910a2,B3,1,natural:74983792,frame_verified
mild,nat_074983792,1,5,736acf71c3f910a2,B3,1,natural:74983792,frame_verified
mild,nat_074983792,1,6,736acf71c3f910a2,B3,1,natural:74983792,frame_verified
mild,nat_074983792,1,7,736acf71c3f910a2,B3,1,natural:74983792,frame_verified
mild,nat_074983792,1,8,736acf71c3f910a2,B3,1,natural:74983792,frame_verified
mild,nat_074983792,1,9,736acf71c3f910a2,B3,1,natural:74983792,frame_verified
mild,nat_074983792,1,10,736acf71c3f910a2,B3,1,natural:74983792,frame_verified
mild,nat_074983792,1,11,736acf71c3f910a2,B3,1,natural:74983792,frame_verified
mild,nat_074983792,1,12,736acf71c3f910a2,B3,1,natural:74983792,frame_verified
mild,nat_074983792,1,13,736acf71c3f910a2,B3,1,natural:74983792,frame_verified
mild,nat_074983792,1,14,736acf71c3f910a2,B3,1,natural:74983792,frame_verified
mild,nat_074983792,1,15,736acf71c3f910a2,B3,1,natural:74983792,frame_verified
mild,nat_074983792,1,0,59d6e5fcfad233ae,B3,3,natural:74983792,frame_verified
mild,nat_074983792,1,1,59d6e5fcfad233ae,B3,3,natural:74983792,frame_verified
mild,nat_074983792,1,2,59d6e5fcfad233ae,B3,3,natural:74983792,frame_verified
mild,nat_074983792,1,3,59d6e5fcfad233ae,B3,3,natural:74983792,frame_verified
mild,nat_074983792,1,4,59d6e5fcfad233ae,B3,3,natural:74983792,frame_verified
mild,nat_074983792,1,5,59d6e5fcfad233ae,B3,3,natural:74983792,frame_verified
mild,nat_074983792,1,6,59d6e5fcfad233ae,B3,3,natural:74983792,frame_verified
mild,nat_074983792,1,7,59d6e5fcfad233ae,B3,3,natural:74983792,frame_verified
mild,nat_074983792,1,8,59d6e5fcfad233ae,B3,3,natural:74983792,frame_verified
mild,nat_074983792,1,9,59d6e5fcfad233ae,B3,3,natural:74983792,frame_verified
mild,nat_074983792,1,10,59d6e5fcfad233ae,B3,3,natural:74983792,frame_verified
mild,nat_074983792,1,11,59d6e5fcfad233ae,B3,3,natural:74983792,frame_verified
mild,nat_074983792,1,12,59d6e5fcfad233ae,B3,3,natural:74983792,frame_verified
mild,nat_074983792,1,13,59d6e5fcfad233ae,B3,3,natural:74983792,frame_verified
mild,nat_074983792,1,14,59d6e5fcfad233ae,B3,3,natural:74983792,frame_verified
mild,nat_074983792,1,15,59d6e5fcfad233ae,B3,3,natural:74983792,frame_verified
mild,nat_074983792,1,0,8a9b885a21df785e,B3,2,natural:74983792,frame_verified
mild,nat_074983792,1,1,8a9b885a21df785e,B3,2,natural:74983792,frame_verified
mild,nat_074983792,1,2,8a9b885a21df785e,B3,2,natural:74983792,frame_verified
mild,nat_074983792,1,3,8a9b885a21df785e,B3,2,natural:74983792,frame_verified
mild,nat_074983792,1,4,8a9b885a21df785e,B3,2,natural:74983792,frame_verified
mild,nat_074983792,1,5,8a9b885a21df785e,B3,2,natural:74983792,frame_verified
mild,nat_074983792,1,6,8a9b885a21df785e,B3,2,natural:74983792,frame_verified
mild,nat_074983792,1,7,8a9b885a21df785e,B3,2,natural:74983792,frame_verified
mild,nat_074983792,1,8,8a9b885a21df785e,B3,2,natural:74983792,frame_verified
mild,nat_074983792,1,9,8a9b885a21df785e,B3,2,natural:74983792,frame_verified
mild,nat_074983792,1,10,8a9b885a21df785e,B3,2,natural:74983792,frame_verified
mild,nat_074983792,1,11,8a9b885a21df785e,B3,2,natural:74983792,frame_verified
mild,nat_074983792,1,12,8a9b885a21df785e,B3,2,natural:74983792,frame_verified
mild,nat_074983792,1,13,8a9b885a21df785e,B3,2,natural:74983792,frame_verified
mild,nat_074983792,1,14,8a9b885a21df785e,B3,2,natural:74983792,frame_verified
mild,nat_074983792,1,15,8a9b885a21df785e,B3,2,natural:74983792,frame_verified
mild,nat_074983792,1,0,79ed578b013516cd,B3,4,natural:74983792,frame_verified
mild,nat_074983792,1,1,79ed578b013516cd,B3,4,natural:74983792,frame_verified
mild,nat_074983792,1,2,79ed578b013516cd,B3,4,natural:74983792,frame_verified
mild,nat_074983792,1,3,79ed578b013516cd,B3,4,natural:74983792,frame_verified
mild,nat_074983792,1,4,79ed578b013516cd,B3,4,natural:74983792,frame_verified
mild,nat_074983792,1,5,79ed578b013516cd,B3,4,natural:74983792,frame_verified
mild,nat_074983792,1,6,79ed578b013516cd,B3,4,natural:74983792,frame_verified
mild,nat_074983792,1,7,79ed578b013516cd,B3,4,natural:74983792,frame_verified
mild,nat_074983792,1,8,79ed578b013516cd,B3,4,natural:74983792,frame_verified
mild,nat_074983792,1,9,79ed578b013516cd,B3,4,natural:74983792,frame_verified
mild,nat_074983792,1,10,79ed578b013516cd,B3,4,natural:74983792,frame_verified
mild,nat_074983792,1,11,79ed578b013516cd,B3,4,natural:74983792,frame_verified
mild,nat_074983792,1,12,79ed578b013516cd,B3,4,natural:74983792,frame_verified
mild,nat_074983792,1,13,79ed578b013516cd,B3,4,natural:74983792,frame_verified
mild,nat_074983792,1,14,79ed578b013516cd,B3,4,natural:74983792,frame_verified
mild,nat_074983792,1,15,79ed578b013516cd,B3,4,natural:74983792,frame_verified
moderate,nat_074983792,1,0,3ea28f72348a7616,B3,0,natural:74983792,frame_verified
moderate,nat_074983792,1,1,3ea28f72348a7616,B3,0,natural:74983792,frame_verified
moderate,nat_074983792,1,2,3ea28f72348a7616,B3,0,natural:74983792,frame_verified
moderate,nat_074983792,1,3,3ea28f72348a7616,B3,0,natural:74983792,frame_verified
moderate,nat_074983792,1,4,3ea28f72348a7616,B3,0,natural:74983792,frame_verified
moderate,nat_074983792,1,5,3ea28f72348a7616,B3,0,natural:74983792,frame_verified
moderate,nat_074983792,1,6,3ea28f72348a7616,B3,0,natural:74983792,frame_verified
moderate,nat_074983792,1,7,3ea28f72348a7616,B3,0,natural:74983792,frame_verified
moderate,nat_074983792,1,8,3ea28f72348a7616,B3,0,natural:74983792,frame_verified
moderate,nat_074983792,1,9,3ea28f72348a7616,B3,0,natural:74983792,payload_unrecoverable
moderate,nat_074983792,1,10,3ea28f72348a7616,B3,0,natural:74983792,no_sync
moderate,nat_074983792,1,11,3ea28f72348a7616,B3,0,natural:74983792,frame_verified
moderate,nat_074983792,1,12,3ea28f72348a7616,B3,0,natural:74983792,frame_verified
moderate,nat_074983792,1,13,3ea28f72348a7616,B3,0,natural:74983792,frame_verified
moderate,nat_074983792,4,14,3ea28f72348a7616,B3,0,natural:74983792,payload_unrecoverable
moderate,nat_074983792,1,15,3ea28f72348a7616,B3,0,natural:74983792,frame_verified
moderate,nat_074983792,1,0,6f35abacd2e2e48a,B3,1,natural:74983792,frame_verified
moderate,nat_074983792,4,1,6f35abacd2e2e48a,B3,1,natural:74983792,payload_unrecoverable
moderate,nat_074983792,1,2,6f35abacd2e2e48a,B3,1,natural:74983792,frame_verified
moderate,nat_074983792,1,3,6f35abacd2e2e48a,B3,1,natural:74983792,payload_unrecoverable
moderate,nat_074983792,1,4,6f35abacd2e2e48a,B3,1,natural:74983792,frame_verified
