authenticated,corrected_symbols,coverage,estimated_fraction,frame_id,max_age_frames,method,payload_bytes,provenance,psnr_full,psnr_verified,rasters,realisation,resynchronised,source,ssim_full,ssim_verified,stale_fraction,status_auth_failed,status_filler,status_fragment_ok,status_frame_incomplete,status_frame_verified,status_header_invalid,status_header_unrecoverable,status_no_sync,status_payload_unrecoverable,status_verified,symbol_error_denominator,symbol_errors_pre_fec,sync_found,units_rejected,units_sent,units_verified,wire_bytes,x_authenticated,x_coverage_meaning,x_est_dx,x_est_dy,x_filler_units,x_fragments,x_fragments_recovered,x_segments,x_sync_score,x_units_per_raster
True,2324,0.625,0.375,0,0.0,P,1656,synthetic,14.876486493607441,27.290225231837056,3,2,True,still_edges,0.7459270519389621,0.8174515485382332,0.0,,2,,,,,,6,,10,59040,0.36675135501355016,False,6,16,10,14760,True,,,,2,,,16,,6
True,2104,1.0,0.0,0,0.0,P,1656,synthetic,26.382299976291378,26.382299976291378,3,3,True,still_edges,0.7955791368359746,0.7955791368359746,0.0,,2,,,,,,,,16,59040,0.08944783197831978,True,0,16,16,14760,True,,,,2,,,16,,6
True,1501,0.375,0.625,0,0.0,P,1656,synthetic,14.681345548909622,26.93454584259145,3,4,True,still_edges,0.7432959585978126,0.8029098211300276,0.0,,1,,,,,4,6,1,6,59040,0.4193258807588076,False,11,16,6,14760,True,,,,2,,,16,,6
True,3426,1.0,0.0,0,0.0,P,1636,synthetic,26.539506348339167,26.539506348339167,3,0,True,seq_illumination_slow,0.7863008842565294,0.7863008842565294,0.0,,2,,,,,,,,16,59040,0.14549457994579945,True,0,16,16,14760,True,,,,2,,,16,,6
True,4306,1.0,0.0,1,0.0,P,1665,synthetic,26.386450100251444,26.386450100251444,3,0,False,seq_illumination_slow,0.7853057194373866,0.7853057194373866,0.0,,2,,,,,,,,16,59040,0.19766260162601626,True,0,16,16,14760,True,,,,2,,,16,,6
True,2584,0.8125,0.1875,2,0.0,P,1675,synthetic,25.426166205613434,26.57396318402349,3,0,False,seq_illumination_slow,0.7951525279554005,0.8025865826810162,0.0,,2,,,,,2,,1,13,59040,0.17726964769647696,True,3,16,13,14760,True,,,,2,,,16,,6
True,3035,1.0,0.0,3,0.0,P,1722,synthetic,26.184724774461596,26.184724774461596,3,0,False,seq_illumination_slow,0.7862962459251145,0.7862962459251145,0.0,,2,,,,,,,,16,59040,0.14878048780487804,True,0,16,16,14760,True,,,,2,,,16,,6
True,2567,0.8125,0.1875,0,0.0,P,1636,synthetic,25.73432735142019,26.858214766139575,3,1,True,seq_illumination_slow,0.7937673535883203,0.8010205236851237,0.0,,2,,,,,3,,,13,59040,0.1866192411924119,True,3,16,13,14760,True,,,,2,,,16,,6
True,2112,0.875,0.125,1,0.0,P,1665,synthetic,26.040272321988716,26.209242422427074,3,1,False,seq_illumination_slow,0.7863663390526442,0.7778192939811186,0.0,,2,,,,,1,,1,14,59040,0.13604336043360435,True,2,16,14,14760,True,,,,2,,,16,,6
True,3140,1.0,0.0,2,0.0,P,1675,synthetic,26.28522930627776,26.28522930627776,3,1,False,seq_illumination_slow,0.7900824168706179,0.7900824168706179,0.0,,2,,,,,,,,16,59040,0.15089769647696477,True,0,16,16,14760,True,,,,2,,,16,,6
True,1959,0.625,0.375,3,0.0,P,1722,synthetic,14.328319333113974,25.920524566162975,3,1,True,seq_illumination_slow,0.7075428654994638,0.7860262476616952,0.0,,2,,,,,,6,,10,59040,0.33543360433604336,False,6,16,10,14760,True,,,,2,,,16,,6
True,4794,1.0,0.0,0,0.0,P,1636,synthetic,26.539506348339167,26.539506348339167,3,2,True,seq_illumination_slow,0.7863008842565294,0.7863008842565294,0.0,,2,,,,,,,,16,59040,0.21861449864498644,True,0,16,16,14760,True,,,,2,,,16,,6
True,3314,1.0,0.0,1,0.0,P,1665,synthetic,26.386450100251444,26.386450100251444,3,2,False,seq_illumination_slow,0.7853057194373866,0.7853057194373866,0.0,,2,,,,,,,,16,59040,0.14717140921409214,True,0,16,16,14760,True,,,,2,,,16,,6
True,2558,0.8125,0.1875,2,0.0,P,1675,synthetic,25.189464319484145,26.61065579907042,3,2,False,seq_illumination_slow,0.7891420952502339,0.7991897673323712,0.0,,2,,,,,3,,,13,59040,0.18084349593495935,True,3,16,13,14760,True,,,,2,,,16,,6
True,1576,0.75,0.25,3,0.0,P,1722,synthetic,14.19159740659125,25.801225576121944,3,2,False,seq_illumination_slow,0.6890305451512542,0.766749365200547,0.0,,,,,,,,6,,12,59040,0.3094850948509485,False,6,16,12,14760,True,,,,2,,,16,,6
True,3162,1.0,0.0,0,0.0,P,1636,synthetic,26.539506348339167,26.539506348339167,3,3,True,seq_illumination_slow,0.7863008842565294,0.7863008842565294,0.0,,2,,,,,,,,16,59040,0.1494071815718157,True,0,16,16,14760,True,,,,2,,,16,,6
True,2170,0.8125,0.1875,1,0.0,P,1665,synthetic,25.60525626322098,26.699545583488483,3,3,False,seq_illumination_slow,0.7910113250700522,0.7983882628574133,0.0,,2,,,,,3,,,13,59040,0.16160230352303523,True,3,16,13,14760,True,,,,2,,,16,,6
True,2710,0.6875,0.3125,2,0.0,P,1675,synthetic,24.924050557079948,26.444129573950278,3,3,False,seq_illumination_slow,0.790177742834449,0.7911050815114188,0.0,,1,,,,1,4,,1,11,59040,0.2235941734417344,True,6,16,11,14760,True,,,,2,,,16,,6
True,2859,0.8125,0.1875,3,0.0,P,1722,synthetic,24.94456360709343,26.471707386046024,3,3,False,seq_illumination_slow,0.7888278874815348,0.7985810260993953,0.0,,2,,,,,3,,,13,59040,0.17869241192411925,True,3,16,13,14760,True,,,,2,,,16,,6
True,2894,0.625,0.375,0,0.0,P,1636,synthetic,15.387895164261366,26.23254156097067,3,4,True,seq_illumination_slow,0.7026247620677623,0.7818563472961386,0.0,,2,,,,,,6,,10,59040,0.38949864498644987,False,6,16,10,14760,True,,,,2,,,16,,6
True,3540,1.0,0.0,1,0.0,P,1665,synthetic,26.386450100251444,26.386450100251444,3,4,False,seq_illumination_slow,0.7853057194373866,0.7853057194373866,0.0,,2,,,,,,,,16,59040,0.169359756097561,True,0,16,16,14760,True,,,,2,,,16,,6
True,2151,0.875,0.125,2,0.0,P,1675,synthetic,25.940636864444116,26.119873624575124,3,4,False,seq_illumination_slow,0.7911943732652654,0.7824178211168947,0.0,,1,,,,1,2,,,14,59040,0.14507113821138212,True,3,16,14,14760,True,,,,2,,,16,,6
True,2564,1.0,0.0,3,0.0,P,1722,synthetic,26.184724774461596,26.184724774461596,3,4,False,seq_illumination_slow,0.7862962459251145,0.7862962459251145,0.0,,2,,,,,,,,16,59040,0.1184789972899729,True,0,16,16,14760,True,,,,2,,,16,,6
True,2682,0.625,0.375,0,0.0,P,1656,synthetic,14.01860073729509,26.115696204101575,3,0,True,seq_edges_slow,0.7063910190267754,0.7957886187377703,0.0,,2,,,,,,6,,10,59040,0.37845528455284555,False,6,16,10,14760,True,,,,2,,,16,,6
True,1515,0.625,0.375,1,0.0,P,1557,synthetic,14.090662749732862,26.756189973264366,3,0,True,seq_edges_slow,0.7112723846932592,0.7939907870006004,0.0,,2,,,,,,6,,10,59040,0.31294037940379404,False,6,16,10,14760,True,,,,2,,,16,,6
True,3264,0.875,0.125,2,0.0,P,1481,synthetic,26.644158728076178,27.408083012476464,3,0,False,seq_edges_slow,0.8051046831618729,0.7966248341853435,0.0,,1,,,,,3,,,14,59040,0.1860772357723577,True,3,16,14,14760,True,,,,2,,,16,,6
True,1132,0.625,0.375,3,0.0,P,1670,synthetic,14.02248349333574,26.077092735407263,3,0,True,seq_edges_slow,0.7076255397859444,0.7989870683045126,0.0,,2,,,,,,6,,10,59040,0.31812330623306234,False,6,16,10,14760,True,,,,2,,,16,,6
True,3496,1.0,0.0,0,0.0,P,1656,synthetic,26.382299976291378,26.382299976291378,3,1,True,seq_edges_slow,0.7955791368359746,0.7955791368359746,0.0,,2,,,,,,,,16,59040,0.15694444444444444,True,0,16,16,14760,True,,,,2,,,16,,6
True,2286,0.8125,0.1875,1,0.0,P,1557,synthetic,25.80551038852322,26.79966895981842,3,1,False,seq_edges_slow,0.7932423972020227,0.7935598356784198,0.0,,2,,,,,3,,,13,59040,0.1586890243902439,True,3,16,13,14760,True,,,,2,,,16,,6
True,2364,1.0,0.0,2,0.0,P,1481,synthetic,27.60513284004451,27.60513284004451,3,1,False,seq_edges_slow,0.80626551007076,0.80626551007076,0.0,,2,,,,,,,,16,59040,0.10555555555555556,True,0,16,16,14760,True,,,,2,,,16,,6
True,1554,0.5,0.5,3,0.0,P,1670,synthetic,13.98754564129544,25.72677790387784,3,1,True,seq_edges_slow,0.7058579461259095,0.7840248009071451,0.0,,1,,,,,3,6,,8,59040,0.3855182926829268,False,9,16,8,14760,True,,,,2,,,16,,6
True,3286,1.0,0.0,0,0.0,P,1656,synthetic,26.382299976291378,26.382299976291378,3,2,True,seq_edges_slow,0.7955791368359746,0.7955791368359746,0.0,,2,,,,,,,,16,59040,0.15833333333333333,True,0,16,16,14760,True,,,,2,,,16,,6
True,2879,1.0,0.0,1,0.0,P,1557,synthetic,27.03920969109591,27.03920969109591,3,2,False,seq_edges_slow,0.7969115562403718,0.7969115562403718,0.0,,2,,,,,,,,16,59040,0.12848915989159893,True,0,16,16,14760,True,,,,2,,,16,,6
True,3314,0.8125,0.1875,2,0.0,P,1481,synthetic,26.347506603915495,27.519263039203192,3,2,False,seq_edges_slow,0.8170940476297837,0.8108065649701885,0.0,,2,,,,1,1,,1,13,59040,0.20152439024390245,True,3,16,13,14760,True,,,,2,,,16,,6
True,4150,0.9375,0.0625,3,0.0,P,1670,synthetic,25.88818693594096,26.39526491369084,3,2,False,seq_edges_slow,0.7984202857735877,0.8026196070227403,0.0,,2,,,,1,,,,15,59040,0.21400745257452575,True,1,16,15,14760,True,,,,2,,,16,,6
True,2478,0.875,0.125,0,0.0,P,1656,synthetic,25.52992709592894,26.542190059949565,3,3,True,seq_edges_slow,0.798459185337188,0.8056020497700909,0.0,,2,,,,1,1,,,14,59040,0.14573170731707316,True,2,16,14,14760,True,,,,2,,,16,,6
True,3121,0.8125,0.1875,1,0.0,P,1557,synthetic,25.80551038852322,26.79966895981842,3,3,False,seq_edges_slow,0.7932423972020227,0.7935598356784198,0.0,,2,,,,1,2,,,13,59040,0.18810975609756098,True,3,16,13,14760,True,,,,2,,,16,,6
True,3986,1.0,0.0,2,0.0,P,1481,synthetic,27.60513284004451,27.60513284004451,3,3,False,seq_edges_slow,0.80626551007076,0.80626551007076,0.0,,2,,,,,,,,16,59040,0.18821138211382113,True,0,16,16,14760,True,,,,2,,,16,,6
True,1526,0.4375,0.5625,3,0.0,P,1670,synthetic,14.817074209608737,27.33686940505171,3,3,True,seq_edges_slow,0.7432325118664903,0.8202454667279482,0.0,,1,,,,,4,6,,7,59040,0.3782520325203252,False,10,16,7,14760,True,,,,2,,,16,,6
True,2202,0.625,0.375,0,0.0,P,1656,synthetic,14.876486493607441,27.290225231837056,3,4,True,seq_edges_slow,0.7459270519389621,0.8174515485382332,0.0,,2,,,,,,6,,10,59040,0.35826558265582653,False,6,16,10,14760,True,,,,2,,,16,,6
True,1899,0.75,0.25,1,0.0,P,1557,synthetic,13.952968761656145,26.623136804075465,3,4,False,seq_edges_slow,0.6981973694505529,0.7768354342011955,0.0,,,,,,,,6,,12,59040,0.3268631436314363,False,6,16,12,14760,True,,,,2,,,16,,6
True,2718,1.0,0.0,2,0.0,P,1481,synthetic,27.60513284004451,27.60513284004451,3,4,True,seq_edges_slow,0.80626551007076,0.80626551007076,0.0,,2,,,,,,,,16,59040,0.11536246612466125,True,0,16,16,14760,True,,,,2,,,16,,6
True,4096,1.0,0.0,3,0.0,P,1670,synthetic,26.33927378042784,26.33927378042784,3,4,False,seq_edges_slow,0.7991132747909847,0.7991132747909847,0.0,,2,,,,,,,,16,59040,0.1872628726287263,True,0,16,16,14760,True,,,,2,,,16,,6
True,3493,1.0,0.0,0,0.0,P,3672,synthetic,22.777395143612196,22.777395143612196,3,0,True,seq_texture_fast,0.6986199650837447,0.6986199650837447,0.0,,2,,,,,,,,16,59040,0.15813008130081302,True,0,16,16,14760,True,,,,2,,,16,,6
True,3584,1.0,0.0,1,0.0,P,3623,synthetic,22.842072925348866,22.842072925348866,3,0,False,seq_texture_fast,0.6983942628787506,0.6983942628787506,0.0,,2,,,,,,,,16,59040,0.16888550135501354,True,0,16,16,14760,True,,,,2,,,16,,6
True,3741,1.0,0.0,2,0.0,P,3600,synthetic,22.824033517964295,22.824033517964295,3,0,False,seq_texture_fast,0.6986542442398848,0.6986542442398848,0.0,,2,,,,,,,,16,59040,0.18543360433604336,True,0,16,16,14760,True,,,,2,,,16,,6
True,2415,1.0,0.0,3,0.0,P,3703,synthetic,22.80810455946176,22.80810455946176,3,0,False,seq_texture_fast,0.7000975710191808,0.7000975710191808,0.0,,2,,,,,,,,16,59040,0.11991869918699187,True,0,16,16,14760,True,,,,2,,,16,,6
True,4421,0.875,0.125,0,0.0,P,3672,synthetic,22.83593110544169,22.776248501299726,3,1,True,seq_texture_fast,0.6984276417200702,0.6993144059551131,0.0,,1,,,,1,2,,,14,59040,0.25323509485094853,True,3,16,14,14760,True,,,,2,,,16,,6
True,2594,0.8125,0.1875,1,0.0,P,3623,synthetic,22.92214460767116,22.822205308709755,3,1,False,seq_texture_fast,0.6961104200448123,0.6974558159769513,0.0,,2,,,,1,1,,1,13,59040,0.1665142276422764,True,3,16,13,14760,True,,,,2,,,16,,6
True,1250,0.5625,0.4375,2,0.0,P,3600,synthetic,18.997991670178966,22.882117065863063,3,1,False,seq_texture_fast,0.5450450132666733,0.6985632482845865,0.0,,,,,,1,2,6,,9,59040,0.3483739837398374,False,9,16,9,14760,True,,,,2,,,16,,6
True,2943,1.0,0.0,3,0.0,P,3703,synthetic,22.80810455946176,22.80810455946176,3,1,True,seq_texture_fast,0.7000975710191808,0.7000975710191808,0.0,,2,,,,,,,,16,59040,0.1367378048780488,True,0,16,16,14760,True,,,,2,,,16,,6
True,2173,0.8125,0.1875,0,0.0,P,3672,synthetic,22.863919490015565,22.784419796457215,3,2,True,seq_texture_fast,0.6972759238385859,0.6985372006099684,0.0,,2,,,,,3,,,13,59040,0.1695630081300813,True,3,16,13,14760,True,,,,2,,,16,,6
True,4061,1.0,0.0,1,0.0,P,3623,synthetic,22.842072925348866,22.842072925348866,3,2,False,seq_texture_fast,0.6983942628787506,0.6983942628787506,0.0,,2,,,,,,,,16,59040,0.18436653116531165,True,0,16,16,14760,True,,,,2,,,16,,6
True,2701,1.0,0.0,2,0.0,P,3600,synthetic,22.824033517964295,22.824033517964295,3,2,False,seq_texture_fast,0.6986542442398848,0.6986542442398848,0.0,,2,,,,,,,,16,59040,0.12791327913279132,True,0,16,16,14760,True,,,,2,,,16,,6
True,3860,1.0,0.0,3,0.0,P,3703,synthetic,22.80810455946176,22.80810455946176,3,2,False,seq_texture_fast,0.7000975710191808,0.7000975710191808,0.0,,2,,,,,,,,16,59040,0.16122967479674796,True,0,16,16,14760,True,,,,2,,,16,,6
True,1036,0.5,0.5,0,0.0,P,3672,synthetic,17.77532598070339,22.78825774016971,3,3,True,seq_texture_fast,0.463891928558996,0.6942073594064331,0.0,,2,,,,,8,,,8,59040,0.19442750677506776,True,8,16,8,14760,True,,,,2,,,16,,6
True,3166,1.0,0.0,1,0.0,P,3623,synthetic,22.842072925348866,22.842072925348866,3,3,False,seq_texture_fast,0.6983942628787506,0.6983942628787506,0.0,,2,,,,,,,,16,59040,0.13819444444444445,True,0,16,16,14760,True,,,,2,,,16,,6
True,2696,0.625,0.375,2,0.0,P,3600,synthetic,17.77333897386554,22.768920676275933,3,3,True,seq_texture_fast,0.46010166230920363,0.6911727743515603,0.0,,2,,,,,,6,,10,59040,0.3855182926829268,False,6,16,10,14760,True,,,,2,,,16,,6
True,1176,0.5625,0.4375,3,0.0,P,3703,synthetic,19.103480152906933,22.810466595140518,3,3,False,seq_texture_fast,0.5330562998778361,0.6923731300958326,0.0,,,,,,,3,6,,9,59040,0.35113482384823846,False,9,16,9,14760,True,,,,2,,,16,,6
True,1947,0.6875,0.3125,0,0.0,P,3672,synthetic,22.921101355048506,22.77534781812269,3,4,True,seq_texture_fast,0.6977444617467577,0.6965818274459581,0.0,,1,,,,,6,,,11,59040,0.19502032520325202,True,6,16,11,14760,True,,,,2,,,16,,6
True,2033,0.6875,0.3125,1,0.0,P,3623,synthetic,22.95349411023703,22.868530555835687,3,4,False,seq_texture_fast,0.6956770968388789,0.6951982869389912,0.0,,2,,,,,4,,1,11,59040,0.18660230352303522,True,5,16,11,14760,True,,,,2,,,16,,6
True,2684,0.8125,0.1875,2,0.0,P,3600,synthetic,22.91303459863694,22.795472056907485,3,4,False,seq_texture_fast,0.6993827697610797,0.6974732567176491,0.0,,2,,,,2,1,,,13,59040,0.17698170731707316,True,3,16,13,14760,True,,,,2,,,16,,6
True,2979,1.0,0.0,3,0.0,P,3703,synthetic,22.80810455946176,22.80810455946176,3,4,False,seq_texture_fast,0.7000975710191808,0.7000975710191808,0.0,,2,,,,,,,,16,59040,0.13924457994579945,True,0,16,16,14760,True,,,,2,,,16,,6
